time,Open,High,Low,Close
2025-05-06 17:00:00,1.1349,1.13706,1.1349,1.13645
2025-05-06 18:00:00,1.13644,1.13723,1.13548,1.13716
2025-05-06 19:00:00,1.13714,1.13813,1.13671,1.13728
2025-05-06 20:00:00,1.13727,1.13799,1.13658,1.13703
2025-05-06 21:00:00,1.13697,1.13737,1.13688,1.13726
2025-05-06 22:00:00,1.1373,1.1375,1.1326,1.13428
2025-05-06 23:00:00,1.13429,1.13456,1.13331,1.13402
2025-05-07 00:00:00,1.13402,1.13516,1.13254,1.1341
2025-05-07 01:00:00,1.1341,1.1352,1.13264,1.1345
2025-05-07 02:00:00,1.13449,1.13496,1.13358,1.1341
2025-05-07 03:00:00,1.13409,1.13474,1.13368,1.1346
2025-05-07 04:00:00,1.13458,1.13516,1.1343,1.13439
2025-05-07 05:00:00,1.13438,1.13672,1.13432,1.13654
2025-05-07 06:00:00,1.13654,1.13784,1.13594,1.1374
2025-05-07 07:00:00,1.13738,1.13738,1.13551,1.13624
2025-05-07 08:00:00,1.13624,1.13738,1.13541,1.13584
2025-05-07 09:00:00,1.13583,1.13618,1.13472,1.13569
2025-05-07 10:00:00,1.13568,1.1367,1.1356,1.13655
2025-05-07 11:00:00,1.13657,1.13729,1.13562,1.13576
2025-05-07 12:00:00,1.13574,1.13668,1.13558,1.13591
2025-05-07 13:00:00,1.1359,1.13682,1.13531,1.13668
2025-05-07 14:00:00,1.13666,1.1371,1.13545,1.13672
2025-05-07 15:00:00,1.13671,1.13697,1.13416,1.13472
2025-05-07 16:00:00,1.13472,1.13543,1.1337,1.13489
2025-05-07 17:00:00,1.1349,1.13497,1.13348,1.13421
2025-05-07 18:00:00,1.13425,1.13655,1.13202,1.1334
2025-05-07 19:00:00,1.13339,1.13346,1.13008,1.13068
2025-05-07 20:00:00,1.13069,1.13085,1.12919,1.13022
2025-05-07 21:00:00,1.13082,1.13156,1.13065,1.13139
2025-05-07 22:00:00,1.13146,1.13146,1.13,1.13014
2025-05-07 23:00:00,1.13014,1.13104,1.13014,1.1303
2025-05-08 00:00:00,1.13034,1.13226,1.13022,1.13103
2025-05-08 01:00:00,1.13102,1.1333,1.13081,1.13318
2025-05-08 02:00:00,1.13317,1.13356,1.13226,1.13227
2025-05-08 03:00:00,1.13228,1.13364,1.13226,1.13275
2025-05-08 04:00:00,1.13274,1.1331,1.13179,1.13182
2025-05-08 05:00:00,1.13182,1.13186,1.12968,1.13038
2025-05-08 06:00:00,1.13038,1.13078,1.12767,1.12824
2025-05-08 07:00:00,1.12824,1.12978,1.12702,1.12974
2025-05-08 08:00:00,1.12974,1.13032,1.12836,1.12879
2025-05-08 09:00:00,1.1288,1.12981,1.1283,1.12848
2025-05-08 10:00:00,1.12848,1.12997,1.12752,1.12876
2025-05-08 11:00:00,1.12877,1.1305,1.12852,1.1296
2025-05-08 12:00:00,1.1296,1.13204,1.1293,1.12996
2025-05-08 13:00:00,1.12998,1.13118,1.12954,1.13063
2025-05-08 14:00:00,1.13062,1.13164,1.12759,1.12783
2025-05-08 15:00:00,1.12785,1.12898,1.12343,1.1248
2025-05-08 16:00:00,1.1248,1.12495,1.12207,1.12262
2025-05-08 17:00:00,1.12261,1.12299,1.12126,1.12268
2025-05-08 18:00:00,1.12268,1.12308,1.12196,1.12246
2025-05-08 19:00:00,1.12244,1.12284,1.1212,1.12262
2025-05-08 20:00:00,1.12263,1.123,1.122,1.12289
2025-05-08 21:00:00,1.12252,1.12274,1.12239,1.12274
2025-05-08 22:00:00,1.12272,1.1233,1.12262,1.1232
2025-05-08 23:00:00,1.12322,1.12326,1.12222,1.12271
2025-05-09 00:00:00,1.1227,1.12334,1.1213,1.12268
2025-05-09 01:00:00,1.12267,1.12292,1.12107,1.12122
2025-05-09 02:00:00,1.12122,1.12194,1.11967,1.12184
2025-05-09 03:00:00,1.12184,1.12278,1.12184,1.12228
2025-05-09 04:00:00,1.12229,1.123,1.12229,1.1228
2025-05-09 05:00:00,1.12279,1.12368,1.12186,1.1236
2025-05-09 06:00:00,1.1236,1.12476,1.12322,1.12404
2025-05-09 07:00:00,1.12405,1.12585,1.1237,1.12514
2025-05-09 08:00:00,1.12515,1.12592,1.12421,1.12566
2025-05-09 09:00:00,1.12564,1.12598,1.1245,1.12463
2025-05-09 10:00:00,1.12464,1.12514,1.12423,1.12457
2025-05-09 11:00:00,1.12456,1.12608,1.12435,1.12544
2025-05-09 12:00:00,1.12546,1.12569,1.12471,1.12541
2025-05-09 13:00:00,1.1254,1.12684,1.12531,1.12586
2025-05-09 14:00:00,1.12584,1.1293,1.12558,1.12678
2025-05-09 15:00:00,1.12677,1.12732,1.12602,1.12697
2025-05-09 16:00:00,1.12696,1.12755,1.12574,1.12586
2025-05-09 17:00:00,1.12584,1.12652,1.12529,1.12622
2025-05-09 18:00:00,1.1262,1.12664,1.12545,1.1259
2025-05-09 19:00:00,1.12589,1.126,1.12485,1.12574
2025-05-09 20:00:00,1.1257,1.12578,1.1247,1.12487
2025-05-11 21:00:00,1.11998,1.12241,1.11925,1.12138
2025-05-11 22:00:00,1.12124,1.12318,1.12106,1.12254
2025-05-11 23:00:00,1.12254,1.12366,1.12231,1.1228
2025-05-12 00:00:00,1.1228,1.12394,1.12251,1.12387
2025-05-12 01:00:00,1.12386,1.12428,1.12224,1.1226
2025-05-12 02:00:00,1.12261,1.12382,1.12252,1.12284
2025-05-12 03:00:00,1.12283,1.12343,1.12251,1.12329
2025-05-12 04:00:00,1.12328,1.12348,1.12262,1.12275
2025-05-12 05:00:00,1.12276,1.123,1.12136,1.12223
2025-05-12 06:00:00,1.12224,1.12359,1.12162,1.12182
2025-05-12 07:00:00,1.12181,1.12189,1.10976,1.11052
2025-05-12 08:00:00,1.1105,1.11454,1.10823,1.11376
2025-05-12 09:00:00,1.11375,1.11418,1.11147,1.11186
2025-05-12 10:00:00,1.11186,1.11186,1.1072,1.10797
2025-05-12 11:00:00,1.10796,1.11179,1.1077,1.11113
2025-05-12 12:00:00,1.11112,1.11267,1.11007,1.11134
2025-05-12 13:00:00,1.11135,1.11347,1.111,1.11189
2025-05-12 14:00:00,1.11186,1.11344,1.11074,1.11115
2025-05-12 15:00:00,1.11116,1.1124,1.11003,1.11053
2025-05-12 16:00:00,1.11053,1.11112,1.10838,1.10846
2025-05-12 17:00:00,1.10848,1.10886,1.10726,1.10792
2025-05-12 18:00:00,1.10792,1.10914,1.10654,1.10895
2025-05-12 19:00:00,1.10894,1.10968,1.10823,1.10924
2025-05-12 20:00:00,1.10924,1.10948,1.10858,1.10876
2025-05-12 21:00:00,1.10918,1.10924,1.10876,1.109
2025-05-12 22:00:00,1.10912,1.1095,1.1089,1.10936
2025-05-12 23:00:00,1.10939,1.11,1.10895,1.10956
2025-05-13 00:00:00,1.10958,1.11066,1.10951,1.11044
2025-05-13 01:00:00,1.11048,1.11094,1.10997,1.11067
2025-05-13 02:00:00,1.11066,1.11114,1.10994,1.1103
2025-05-13 03:00:00,1.11028,1.11171,1.10991,1.11164
2025-05-13 04:00:00,1.11166,1.11174,1.1109,1.1117
2025-05-13 05:00:00,1.1117,1.11197,1.1109,1.11104
2025-05-13 06:00:00,1.11104,1.11186,1.11016,1.11116
2025-05-13 07:00:00,1.11115,1.11246,1.11029,1.11159
2025-05-13 08:00:00,1.11161,1.11178,1.1103,1.1112
2025-05-13 09:00:00,1.1112,1.11154,1.11026,1.1107
2025-05-13 10:00:00,1.1107,1.11097,1.10972,1.1105
2025-05-13 11:00:00,1.11048,1.11124,1.11034,1.11071
2025-05-13 12:00:00,1.11073,1.11314,1.11068,1.11306
2025-05-13 13:00:00,1.11308,1.11488,1.11275,1.11356
2025-05-13 14:00:00,1.11355,1.11644,1.11302,1.11614
2025-05-13 15:00:00,1.11615,1.11778,1.11568,1.11751
2025-05-13 16:00:00,1.11752,1.1183,1.11646,1.11759
2025-05-13 17:00:00,1.11761,1.11798,1.11678,1.11772
2025-05-13 18:00:00,1.1177,1.11861,1.11754,1.11852
2025-05-13 19:00:00,1.11852,1.11918,1.11829,1.11899
2025-05-13 20:00:00,1.119,1.11949,1.11839,1.11848
2025-05-13 21:00:00,1.11866,1.11884,1.11842,1.1187
2025-05-13 22:00:00,1.11871,1.11975,1.11871,1.11975
2025-05-13 23:00:00,1.11973,1.11975,1.11848,1.11859
2025-05-14 00:00:00,1.1186,1.11969,1.11823,1.11924
2025-05-14 01:00:00,1.11923,1.1198,1.11838,1.11886
2025-05-14 02:00:00,1.11886,1.11928,1.1183,1.11888
2025-05-14 03:00:00,1.1189,1.11964,1.11844,1.11956
2025-05-14 04:00:00,1.11958,1.12012,1.1188,1.11888
2025-05-14 05:00:00,1.11888,1.11926,1.11848,1.11866
2025-05-14 06:00:00,1.11866,1.11984,1.11802,1.1188
2025-05-14 07:00:00,1.11882,1.12167,1.11814,1.12152
2025-05-14 08:00:00,1.12152,1.12522,1.12126,1.12387
2025-05-14 09:00:00,1.12388,1.1266,1.12312,1.12524
2025-05-14 10:00:00,1.12522,1.1253,1.12274,1.1231
2025-05-14 11:00:00,1.1231,1.1235,1.12133,1.12176
2025-05-14 12:00:00,1.12176,1.12357,1.12095,1.12255
2025-05-14 13:00:00,1.12254,1.1235,1.12102,1.12202
2025-05-14 14:00:00,1.122,1.12238,1.12026,1.1212
2025-05-14 15:00:00,1.12119,1.1215,1.11976,1.12052
2025-05-14 16:00:00,1.12053,1.12133,1.11757,1.11891
2025-05-14 17:00:00,1.1189,1.11969,1.11813,1.11894
2025-05-14 18:00:00,1.11894,1.11898,1.11716,1.11784
2025-05-14 19:00:00,1.11782,1.11782,1.11656,1.11676
2025-05-14 20:00:00,1.11677,1.11758,1.11646,1.1173
2025-05-14 21:00:00,1.11799,1.11802,1.11742,1.11777
2025-05-14 22:00:00,1.11776,1.11845,1.11772,1.11828
2025-05-14 23:00:00,1.11828,1.11882,1.11804,1.11816
2025-05-15 00:00:00,1.11814,1.11946,1.1176,1.11917
2025-05-15 01:00:00,1.11916,1.11998,1.11908,1.11934
2025-05-15 02:00:00,1.11935,1.11964,1.1189,1.11948
2025-05-15 03:00:00,1.11949,1.12016,1.11925,1.11968
2025-05-15 04:00:00,1.11968,1.11999,1.11918,1.1193
2025-05-15 05:00:00,1.1193,1.11993,1.11855,1.11934
2025-05-15 06:00:00,1.11936,1.12283,1.11896,1.12272
2025-05-15 07:00:00,1.12272,1.1228,1.11917,1.11974
2025-05-15 08:00:00,1.11974,1.12116,1.11924,1.12102
2025-05-15 09:00:00,1.12102,1.12132,1.12008,1.12024
2025-05-15 10:00:00,1.12024,1.12115,1.11982,1.12003
2025-05-15 11:00:00,1.12002,1.12032,1.11794,1.1183
2025-05-15 12:00:00,1.1183,1.12142,1.1182,1.121
2025-05-15 13:00:00,1.12102,1.12239,1.11951,1.12008
2025-05-15 14:00:00,1.12008,1.12109,1.11757,1.11864
2025-05-15 15:00:00,1.11865,1.11968,1.1173,1.11882
2025-05-15 16:00:00,1.11883,1.11908,1.11727,1.11808
2025-05-15 17:00:00,1.1181,1.11892,1.11703,1.11713
2025-05-15 18:00:00,1.11714,1.11797,1.1171,1.1177
2025-05-15 19:00:00,1.11772,1.11864,1.11728,1.11838
2025-05-15 20:00:00,1.11838,1.11878,1.11825,1.11863
2025-05-15 21:00:00,1.11904,1.11904,1.11827,1.11886
2025-05-15 22:00:00,1.11888,1.11932,1.11854,1.11921
2025-05-15 23:00:00,1.11922,1.11941,1.11898,1.11922
2025-05-16 00:00:00,1.11921,1.12084,1.11907,1.12049
2025-05-16 01:00:00,1.1205,1.12088,1.11984,1.12034
2025-05-16 02:00:00,1.12034,1.12086,1.11995,1.12022
2025-05-16 03:00:00,1.12024,1.12059,1.1199,1.12006
2025-05-16 04:00:00,1.12006,1.12044,1.11964,1.12034
2025-05-16 05:00:00,1.12034,1.12189,1.12012,1.12158
2025-05-16 06:00:00,1.12158,1.12196,1.12072,1.12123
2025-05-16 07:00:00,1.12124,1.12173,1.12063,1.12088
2025-05-16 08:00:00,1.12088,1.12093,1.11972,1.11992
2025-05-16 09:00:00,1.1199,1.1209,1.11917,1.11946
2025-05-16 10:00:00,1.11944,1.12002,1.11882,1.12
2025-05-16 11:00:00,1.11999,1.12082,1.11903,1.11944
2025-05-16 12:00:00,1.11944,1.11991,1.11909,1.11972
2025-05-16 13:00:00,1.11973,1.1206,1.11882,1.12006
2025-05-16 14:00:00,1.12008,1.12025,1.11518,1.11547
2025-05-16 15:00:00,1.11546,1.11588,1.11402,1.11402
2025-05-16 16:00:00,1.11402,1.11477,1.11311,1.11451
2025-05-16 17:00:00,1.11452,1.1148,1.11396,1.1145
2025-05-16 18:00:00,1.1145,1.11553,1.11433,1.11526
2025-05-16 19:00:00,1.11526,1.11587,1.1148,1.11493
2025-05-16 20:00:00,1.1149,1.11675,1.11452,1.11654
2025-05-18 21:00:00,1.11788,1.1185,1.11728,1.11747
2025-05-18 22:00:00,1.11739,1.11941,1.11714,1.11904
2025-05-18 23:00:00,1.11905,1.11941,1.1182,1.11889
2025-05-19 00:00:00,1.1189,1.11987,1.11802,1.11975
2025-05-19 01:00:00,1.11975,1.11992,1.11732,1.11762
2025-05-19 02:00:00,1.11762,1.11884,1.11724,1.11823
2025-05-19 03:00:00,1.11822,1.11856,1.11787,1.11812
2025-05-19 04:00:00,1.11812,1.11876,1.11771,1.1184
2025-05-19 05:00:00,1.1184,1.11883,1.11763,1.11851
2025-05-19 06:00:00,1.11852,1.12124,1.1182,1.12092
2025-05-19 07:00:00,1.12092,1.12452,1.12056,1.12382
2025-05-19 08:00:00,1.12385,1.12593,1.12359,1.12573
2025-05-19 09:00:00,1.12575,1.12808,1.12551,1.128
2025-05-19 10:00:00,1.12799,1.12884,1.12689,1.12784
2025-05-19 11:00:00,1.12782,1.12801,1.1262,1.12731
2025-05-19 12:00:00,1.1273,1.12736,1.12566,1.1257
2025-05-19 13:00:00,1.1257,1.12654,1.1247,1.12515
2025-05-19 14:00:00,1.12516,1.12582,1.12416,1.12537
2025-05-19 15:00:00,1.12538,1.12598,1.12336,1.12363
2025-05-19 16:00:00,1.12362,1.12398,1.12291,1.12354
2025-05-19 17:00:00,1.12354,1.1239,1.1224,1.12303
2025-05-19 18:00:00,1.12302,1.12368,1.12247,1.12349
2025-05-19 19:00:00,1.1235,1.1242,1.1233,1.12402
2025-05-19 20:00:00,1.124,1.1245,1.12392,1.1242
2025-05-19 21:00:00,1.1241,1.12446,1.12406,1.12436
2025-05-19 22:00:00,1.12436,1.12442,1.12352,1.12355
2025-05-19 23:00:00,1.12356,1.12365,1.12317,1.12325
2025-05-20 00:00:00,1.12323,1.12324,1.1218,1.1228
2025-05-20 01:00:00,1.12284,1.12516,1.12284,1.12385
2025-05-20 02:00:00,1.12386,1.12464,1.12261,1.1232
2025-05-20 03:00:00,1.12318,1.12474,1.12294,1.1245
2025-05-20 04:00:00,1.12449,1.1251,1.12404,1.12424
2025-05-20 05:00:00,1.12421,1.12588,1.12418,1.12546
2025-05-20 06:00:00,1.12546,1.12626,1.12508,1.12577
2025-05-20 07:00:00,1.12574,1.12779,1.12532,1.12763
2025-05-20 08:00:00,1.12762,1.12763,1.12476,1.12585
2025-05-20 09:00:00,1.12587,1.12674,1.125,1.12554
2025-05-20 10:00:00,1.12554,1.12579,1.12432,1.12445
2025-05-20 11:00:00,1.12447,1.12518,1.12436,1.12461
2025-05-20 12:00:00,1.12459,1.12473,1.12236,1.12344
2025-05-20 13:00:00,1.12344,1.12497,1.12246,1.12458
2025-05-20 14:00:00,1.12461,1.12693,1.12457,1.12686
2025-05-20 15:00:00,1.12687,1.127,1.12495,1.12531
2025-05-20 16:00:00,1.12532,1.1258,1.12452,1.12569
2025-05-20 17:00:00,1.12568,1.12776,1.12549,1.12738
2025-05-20 18:00:00,1.12739,1.12804,1.12713,1.12725
2025-05-20 19:00:00,1.12726,1.12826,1.1272,1.12805
2025-05-20 20:00:00,1.12808,1.1286,1.12782,1.12836
2025-05-20 21:00:00,1.12828,1.12844,1.12809,1.12828
2025-05-20 22:00:00,1.12826,1.12875,1.12804,1.1281
2025-05-20 23:00:00,1.12812,1.12902,1.12807,1.12883
2025-05-21 00:00:00,1.12884,1.13016,1.12878,1.12956
2025-05-21 01:00:00,1.12956,1.13028,1.1287,1.12984
2025-05-21 02:00:00,1.12982,1.13262,1.12972,1.13218
2025-05-21 03:00:00,1.13216,1.134,1.1319,1.13342
2025-05-21 04:00:00,1.1334,1.13368,1.13256,1.1329
2025-05-21 05:00:00,1.1329,1.1338,1.13266,1.1332
2025-05-21 06:00:00,1.13317,1.13533,1.1322,1.13328
2025-05-21 07:00:00,1.13328,1.13342,1.13142,1.13235
2025-05-21 08:00:00,1.13234,1.1334,1.13122,1.13228
2025-05-21 09:00:00,1.1323,1.1335,1.13148,1.13348
2025-05-21 10:00:00,1.13349,1.13622,1.13316,1.13388
2025-05-21 11:00:00,1.13388,1.13448,1.1319,1.13239
2025-05-21 12:00:00,1.13243,1.1335,1.13174,1.13349
2025-05-21 13:00:00,1.13348,1.13392,1.13232,1.13369
2025-05-21 14:00:00,1.13368,1.13546,1.13325,1.13408
2025-05-21 15:00:00,1.13408,1.13487,1.13326,1.13428
2025-05-21 16:00:00,1.13427,1.13524,1.1339,1.13405
2025-05-21 17:00:00,1.13406,1.13629,1.13376,1.13482
2025-05-21 18:00:00,1.13482,1.13489,1.13316,1.13334
2025-05-21 19:00:00,1.13332,1.13394,1.13184,1.1319
2025-05-21 20:00:00,1.13189,1.1332,1.13156,1.13312
2025-05-21 21:00:00,1.13299,1.13306,1.13287,1.13292
2025-05-21 22:00:00,1.13292,1.13308,1.13154,1.13154
2025-05-21 23:00:00,1.13154,1.13326,1.1311,1.13322
2025-05-22 00:00:00,1.13323,1.13438,1.13262,1.13274
2025-05-22 01:00:00,1.13274,1.13408,1.13173,1.13378
2025-05-22 02:00:00,1.13376,1.1345,1.13284,1.1339
2025-05-22 03:00:00,1.1339,1.13423,1.13308,1.13332
2025-05-22 04:00:00,1.13332,1.13345,1.13248,1.13332
2025-05-22 05:00:00,1.13332,1.13356,1.1325,1.13336
2025-05-22 06:00:00,1.13337,1.13422,1.13173,1.13226
2025-05-22 07:00:00,1.13224,1.13248,1.12954,1.13214
2025-05-22 08:00:00,1.13213,1.1335,1.13013,1.13018
2025-05-22 09:00:00,1.13016,1.13035,1.12909,1.12945
2025-05-22 10:00:00,1.12944,1.12997,1.12903,1.12922
2025-05-22 11:00:00,1.12922,1.13131,1.12919,1.13088
2025-05-22 12:00:00,1.13088,1.1315,1.12849,1.12951
2025-05-22 13:00:00,1.12952,1.1309,1.12817,1.12832
2025-05-22 14:00:00,1.12834,1.1298,1.12748,1.12772
2025-05-22 15:00:00,1.12773,1.12885,1.12659,1.12803
2025-05-22 16:00:00,1.12805,1.1288,1.12684,1.12696
2025-05-22 17:00:00,1.12694,1.12708,1.12556,1.1268
2025-05-22 18:00:00,1.12682,1.12812,1.12674,1.1278
2025-05-22 19:00:00,1.12781,1.12859,1.1278,1.12787
2025-05-22 20:00:00,1.12788,1.12836,1.12776,1.12802
2025-05-22 21:00:00,1.12807,1.12822,1.12797,1.12812
2025-05-22 22:00:00,1.12816,1.12874,1.1281,1.12864
2025-05-22 23:00:00,1.12867,1.12893,1.12812,1.12822
2025-05-23 00:00:00,1.12823,1.13001,1.1279,1.1297
2025-05-23 01:00:00,1.12972,1.13189,1.1295,1.1314
2025-05-23 02:00:00,1.13143,1.13178,1.13083,1.1315
2025-05-23 03:00:00,1.1315,1.13175,1.13112,1.13116
2025-05-23 04:00:00,1.13116,1.1321,1.13079,1.1318
2025-05-23 05:00:00,1.13177,1.13258,1.13082,1.13226
2025-05-23 06:00:00,1.13223,1.13268,1.13102,1.13122
2025-05-23 07:00:00,1.13124,1.13441,1.13094,1.13396
2025-05-23 08:00:00,1.13394,1.13448,1.13328,1.1342
2025-05-23 09:00:00,1.1342,1.13542,1.13383,1.13492
2025-05-23 10:00:00,1.13494,1.13578,1.13444,1.13488
2025-05-23 11:00:00,1.13489,1.13759,1.12982,1.13216
2025-05-23 12:00:00,1.13218,1.13504,1.12975,1.13335
2025-05-23 13:00:00,1.13336,1.1338,1.13132,1.13149
2025-05-23 14:00:00,1.13148,1.13462,1.13109,1.13451
2025-05-23 15:00:00,1.1345,1.13596,1.13316,1.13496
2025-05-23 16:00:00,1.13496,1.13598,1.13411,1.13584
2025-05-23 17:00:00,1.13583,1.13674,1.13518,1.13607
2025-05-23 18:00:00,1.13606,1.13694,1.13556,1.13596
2025-05-23 19:00:00,1.13598,1.13658,1.13554,1.13636
2025-05-23 20:00:00,1.13636,1.13684,1.13581,1.13649
2025-05-25 21:00:00,1.13672,1.13686,1.13627,1.13684
2025-05-25 22:00:00,1.13682,1.13797,1.13624,1.13742
2025-05-25 23:00:00,1.13743,1.1382,1.137,1.1375
2025-05-26 00:00:00,1.13748,1.13978,1.13747,1.1397
2025-05-26 01:00:00,1.1397,1.1416,1.13882,1.14126
2025-05-26 02:00:00,1.14124,1.14189,1.14082,1.14096
2025-05-26 03:00:00,1.14095,1.14127,1.14051,1.14116
2025-05-26 04:00:00,1.14116,1.14132,1.1403,1.14094
2025-05-26 05:00:00,1.14094,1.14186,1.14003,1.14169
2025-05-26 06:00:00,1.14168,1.14187,1.1408,1.1409
2025-05-26 07:00:00,1.14089,1.14126,1.13884,1.1389
2025-05-26 08:00:00,1.13893,1.13955,1.1383,1.13846
2025-05-26 09:00:00,1.13848,1.13858,1.1376,1.13792
2025-05-26 10:00:00,1.13792,1.13864,1.13762,1.13842
2025-05-26 11:00:00,1.13843,1.1387,1.13742,1.13771
2025-05-26 12:00:00,1.1377,1.13824,1.13689,1.13753
2025-05-26 13:00:00,1.13752,1.13838,1.13732,1.13818
2025-05-26 14:00:00,1.13818,1.13851,1.13767,1.13844
2025-05-26 15:00:00,1.13846,1.13854,1.13772,1.13814
2025-05-26 16:00:00,1.13813,1.13834,1.1376,1.13834
2025-05-26 17:00:00,1.13835,1.1384,1.13786,1.13808
2025-05-26 18:00:00,1.13806,1.13834,1.138,1.13808
2025-05-26 19:00:00,1.13808,1.13858,1.13804,1.13854
2025-05-26 20:00:00,1.13854,1.13885,1.1384,1.13878
2025-05-26 21:00:00,1.13856,1.13876,1.13844,1.13867
2025-05-26 22:00:00,1.13862,1.13948,1.13854,1.13904
2025-05-26 23:00:00,1.13902,1.13914,1.1387,1.13887
2025-05-27 00:00:00,1.13888,1.1403,1.1388,1.14001
2025-05-27 01:00:00,1.14,1.14075,1.13912,1.13952
2025-05-27 02:00:00,1.13953,1.14032,1.13908,1.13928
2025-05-27 03:00:00,1.13928,1.14012,1.13903,1.13936
2025-05-27 04:00:00,1.13936,1.13978,1.13776,1.13782
2025-05-27 05:00:00,1.13785,1.13793,1.1367,1.13787
2025-05-27 06:00:00,1.13787,1.1393,1.13642,1.13651
2025-05-27 07:00:00,1.1365,1.13712,1.13371,1.1341
2025-05-27 08:00:00,1.13412,1.13578,1.13388,1.13488
2025-05-27 09:00:00,1.13486,1.1358,1.13447,1.13486
2025-05-27 10:00:00,1.13486,1.13521,1.13406,1.13439
2025-05-27 11:00:00,1.13438,1.13544,1.13412,1.13512
2025-05-27 12:00:00,1.13513,1.1368,1.13508,1.13668
2025-05-27 13:00:00,1.13668,1.13756,1.13555,1.13586
2025-05-27 14:00:00,1.13586,1.13614,1.1338,1.13412
2025-05-27 15:00:00,1.13414,1.13414,1.13233,1.13255
2025-05-27 16:00:00,1.13254,1.13355,1.13234,1.13318
2025-05-27 17:00:00,1.13318,1.13371,1.13304,1.13329
2025-05-27 18:00:00,1.13328,1.13388,1.13286,1.13373
2025-05-27 19:00:00,1.13372,1.13388,1.133,1.13309
2025-05-27 20:00:00,1.1331,1.13328,1.13266,1.13282
2025-05-27 21:00:00,1.13326,1.13334,1.13275,1.13321
2025-05-27 22:00:00,1.13324,1.13372,1.13285,1.13367
2025-05-27 23:00:00,1.13368,1.13382,1.13314,1.13368
2025-05-28 00:00:00,1.13371,1.13452,1.13341,1.13346
2025-05-28 01:00:00,1.13344,1.1339,1.13152,1.13175
2025-05-28 02:00:00,1.13174,1.13255,1.13008,1.13056
2025-05-28 03:00:00,1.13058,1.13132,1.13006,1.13075
2025-05-28 04:00:00,1.13074,1.13106,1.13028,1.13062
2025-05-28 05:00:00,1.13063,1.13149,1.12955,1.13148
2025-05-28 06:00:00,1.13147,1.1317,1.13037,1.13044
2025-05-28 07:00:00,1.13046,1.13312,1.1303,1.13268
2025-05-28 08:00:00,1.13273,1.13344,1.13182,1.13322
2025-05-28 09:00:00,1.13322,1.13407,1.13281,1.13335
2025-05-28 10:00:00,1.13336,1.13408,1.13242,1.13258
2025-05-28 11:00:00,1.13256,1.13287,1.13165,1.13178
2025-05-28 12:00:00,1.13178,1.13245,1.13076,1.13112
2025-05-28 13:00:00,1.13112,1.13138,1.1297,1.13088
2025-05-28 14:00:00,1.13089,1.1325,1.1301,1.13024
2025-05-28 15:00:00,1.13023,1.13088,1.12839,1.12846
2025-05-28 16:00:00,1.12847,1.12968,1.12842,1.1294
2025-05-28 17:00:00,1.12939,1.1301,1.12908,1.12916
2025-05-28 18:00:00,1.12922,1.12982,1.12844,1.12937
2025-05-28 19:00:00,1.12936,1.12958,1.12878,1.12896
2025-05-28 20:00:00,1.12895,1.1296,1.12893,1.12918
2025-05-28 21:00:00,1.12938,1.12966,1.12926,1.12956
2025-05-28 22:00:00,1.12958,1.12974,1.12906,1.12918
2025-05-28 23:00:00,1.12919,1.12924,1.12105,1.12298
2025-05-29 00:00:00,1.12296,1.1251,1.12235,1.12346
2025-05-29 01:00:00,1.12346,1.12534,1.12236,1.12519
2025-05-29 02:00:00,1.1252,1.12571,1.12416,1.1246
2025-05-29 03:00:00,1.12458,1.12566,1.12428,1.12487
2025-05-29 04:00:00,1.12486,1.1255,1.12442,1.12479
2025-05-29 05:00:00,1.1248,1.12508,1.1231,1.12438
2025-05-29 06:00:00,1.12438,1.1274,1.12426,1.12714
2025-05-29 07:00:00,1.12713,1.12827,1.12712,1.12758
2025-05-29 08:00:00,1.12757,1.12792,1.1262,1.1272
2025-05-29 09:00:00,1.1272,1.1284,1.12714,1.1278
2025-05-29 10:00:00,1.1278,1.12915,1.12764,1.12865
2025-05-29 11:00:00,1.12864,1.12908,1.1268,1.12711
2025-05-29 12:00:00,1.1271,1.13499,1.1271,1.13494
2025-05-29 13:00:00,1.13495,1.136,1.13392,1.13515
2025-05-29 14:00:00,1.13516,1.13698,1.1343,1.135
2025-05-29 15:00:00,1.13499,1.13708,1.13488,1.13698
2025-05-29 16:00:00,1.13696,1.13801,1.13668,1.13715
2025-05-29 17:00:00,1.13714,1.13848,1.13618,1.13772
2025-05-29 18:00:00,1.13773,1.13845,1.13742,1.13752
2025-05-29 19:00:00,1.13751,1.13786,1.13662,1.13668
2025-05-29 20:00:00,1.13669,1.13704,1.13609,1.13666
2025-05-29 21:00:00,1.13718,1.13751,1.13679,1.13695
2025-05-29 22:00:00,1.13688,1.13773,1.13676,1.13712
2025-05-29 23:00:00,1.13714,1.13795,1.13694,1.13768
2025-05-30 00:00:00,1.1377,1.13848,1.13646,1.13725
2025-05-30 01:00:00,1.13724,1.139,1.13524,1.13548
2025-05-30 02:00:00,1.13546,1.13593,1.13486,1.13496
2025-05-30 03:00:00,1.13495,1.13572,1.13459,1.13497
2025-05-30 04:00:00,1.135,1.13538,1.13456,1.1346
2025-05-30 05:00:00,1.13461,1.13545,1.13429,1.13512
2025-05-30 06:00:00,1.13513,1.13521,1.1336,1.13465
2025-05-30 07:00:00,1.13466,1.13479,1.13278,1.13378
2025-05-30 08:00:00,1.1338,1.13448,1.13234,1.1324
