time,Open,High,Low,Close
2017-02-16 22:00:00,1.06733,1.06768,1.06056,1.06161
2017-02-19 22:00:00,1.06082,1.06329,1.0603,1.06138
2017-02-20 22:00:00,1.06127,1.06158,1.05258,1.05365
2017-02-21 22:00:00,1.05373,1.05742,1.04938,1.05583
2017-02-22 22:00:00,1.05562,1.05954,1.05378,1.05816
2017-02-23 22:00:00,1.05802,1.06182,1.0557,1.0561
2017-02-26 22:00:00,1.05634,1.06308,1.05518,1.05865
2017-02-27 22:00:00,1.05859,1.06302,1.05679,1.05764
2017-02-28 22:00:00,1.05755,1.05894,1.05144,1.05465
2017-03-01 22:00:00,1.05464,1.05517,1.0495,1.05066
2017-03-02 22:00:00,1.05073,1.06248,1.0502,1.0622
2017-03-05 22:00:00,1.06092,1.06401,1.05748,1.05818
2017-03-06 22:00:00,1.05828,1.06028,1.0558,1.05662
2017-03-07 22:00:00,1.05661,1.05742,1.0535,1.05409
2017-03-08 22:00:00,1.05394,1.06154,1.05252,1.05773
2017-03-09 22:00:00,1.05774,1.0699,1.05724,1.06736
2017-03-12 21:00:00,1.06784,1.07142,1.06518,1.0653
2017-03-13 21:00:00,1.0654,1.06626,1.06005,1.06046
2017-03-14 21:00:00,1.06062,1.074,1.06036,1.07342
2017-03-15 21:00:00,1.0729,1.07704,1.07057,1.07658
2017-03-16 21:00:00,1.07652,1.07827,1.07274,1.0738
2017-03-19 21:00:00,1.07336,1.07776,1.0725,1.07394
2017-03-20 21:00:00,1.07386,1.08194,1.0719,1.08098
2017-03-21 21:00:00,1.08102,1.0825,1.0776,1.07973
2017-03-22 21:00:00,1.07946,1.08049,1.0768,1.07838
2017-03-23 21:00:00,1.07824,1.08181,1.07604,1.07978
2017-03-26 21:00:00,1.0839,1.0906,1.0827,1.08628
2017-03-27 21:00:00,1.08648,1.08726,1.0799,1.0815
2017-03-28 21:00:00,1.08094,1.08265,1.07401,1.07659
2017-03-29 21:00:00,1.07674,1.07704,1.06722,1.06743
2017-03-30 21:00:00,1.06761,1.07018,1.06508,1.06548
2017-04-02 21:00:00,1.06624,1.0681,1.06426,1.06698
2017-04-03 21:00:00,1.067,1.06772,1.06357,1.06736
2017-04-04 21:00:00,1.06704,1.0689,1.0635,1.06635
2017-04-05 21:00:00,1.06638,1.06844,1.0629,1.06444
2017-04-06 21:00:00,1.06435,1.06657,1.05807,1.05902
2017-04-09 21:00:00,1.05878,1.06068,1.05698,1.05956
2017-04-10 21:00:00,1.0595,1.063,1.05784,1.06044
2017-04-11 21:00:00,1.0605,1.0675,1.0589,1.06656
2017-04-12 21:00:00,1.06634,1.0678,1.0609,1.06134
2017-04-13 21:00:00,1.06172,1.063,1.06058,1.06129
2017-04-16 21:00:00,1.06175,1.06704,1.06028,1.06434
2017-04-17 21:00:00,1.06414,1.07362,1.06374,1.07298
2017-04-18 21:00:00,1.0731,1.0737,1.07002,1.07114
2017-04-19 21:00:00,1.07132,1.07775,1.0709,1.07168
2017-04-20 21:00:00,1.07166,1.0738,1.06824,1.07268
2017-04-23 21:00:00,1.0893,1.09063,1.08209,1.08674
2017-04-24 21:00:00,1.08684,1.095,1.08515,1.09265
2017-04-25 21:00:00,1.093,1.09508,1.08558,1.09039
2017-04-26 21:00:00,1.09049,1.09329,1.08516,1.08726
2017-04-27 21:00:00,1.0873,1.09472,1.08572,1.08962
2017-04-30 21:00:00,1.0913,1.09238,1.08842,1.0899
2017-05-01 21:00:00,1.08982,1.09332,1.08884,1.09308
2017-05-02 21:00:00,1.09284,1.09368,1.08828,1.08852
2017-05-03 21:00:00,1.08868,1.09872,1.0875,1.09842
2017-05-04 21:00:00,1.09834,1.09996,1.095,1.09989
2017-05-07 21:00:00,1.102,1.10237,1.09165,1.09238
2017-05-08 21:00:00,1.09241,1.09336,1.08636,1.08743
2017-05-09 21:00:00,1.0874,1.08982,1.08534,1.08676
2017-05-10 21:00:00,1.08674,1.0893,1.08393,1.08609
2017-05-11 21:00:00,1.08613,1.09343,1.08557,1.09314
2017-05-14 21:00:00,1.09304,1.09894,1.09228,1.09751
2017-05-15 21:00:00,1.09747,1.10972,1.09743,1.10826
2017-05-16 21:00:00,1.10831,1.11622,1.10802,1.11599
2017-05-17 21:00:00,1.11574,1.11719,1.1076,1.11026
2017-05-18 21:00:00,1.11032,1.12118,1.10974,1.12068
2017-05-21 21:00:00,1.11962,1.12635,1.11616,1.12373
2017-05-22 21:00:00,1.1237,1.12684,1.11752,1.11824
2017-05-23 21:00:00,1.11831,1.12201,1.11687,1.12187
2017-05-24 21:00:00,1.12192,1.12504,1.11936,1.12104
2017-05-25 21:00:00,1.12086,1.12345,1.11606,1.11813
2017-05-28 21:00:00,1.11738,1.11899,1.11619,1.1163
2017-05-29 21:00:00,1.11633,1.12054,1.11096,1.11858
2017-05-30 21:00:00,1.11867,1.12524,1.11646,1.12433
2017-05-31 21:00:00,1.12466,1.12566,1.12023,1.12124
2017-06-01 21:00:00,1.12142,1.12852,1.12052,1.12825
2017-06-04 21:00:00,1.12736,1.12838,1.12343,1.12544
2017-06-05 21:00:00,1.12542,1.12842,1.12404,1.12772
2017-06-06 21:00:00,1.12769,1.12824,1.12044,1.12566
2017-06-07 21:00:00,1.12609,1.12692,1.11948,1.12142
2017-06-08 21:00:00,1.12137,1.12367,1.11664,1.11959
2017-06-11 21:00:00,1.12088,1.1232,1.1192,1.12036
2017-06-12 21:00:00,1.12038,1.1225,1.11854,1.12105
2017-06-13 21:00:00,1.1207,1.12958,1.11932,1.12182
2017-06-14 21:00:00,1.12179,1.12285,1.11323,1.11452
2017-06-15 21:00:00,1.11466,1.12018,1.11386,1.11966
2017-06-18 21:00:00,1.12078,1.12127,1.11432,1.11481
2017-06-19 21:00:00,1.1149,1.11649,1.11191,1.11342
2017-06-20 21:00:00,1.11339,1.1169,1.11274,1.11684
2017-06-21 21:00:00,1.1168,1.11779,1.11395,1.11513
2017-06-22 21:00:00,1.11526,1.12088,1.11454,1.11938
2017-06-25 21:00:00,1.12,1.12197,1.1172,1.11817
2017-06-26 21:00:00,1.11828,1.13494,1.11791,1.13388
2017-06-27 21:00:00,1.13384,1.13908,1.12918,1.13772
2017-06-28 21:00:00,1.1379,1.14454,1.13746,1.14406
2017-06-29 21:00:00,1.1441,1.14454,1.13923,1.14252
2017-07-02 21:00:00,1.14186,1.1427,1.13551,1.1364
2017-07-03 21:00:00,1.13636,1.1377,1.13362,1.1346
2017-07-04 21:00:00,1.13452,1.13684,1.13126,1.13514
2017-07-05 21:00:00,1.13517,1.14248,1.13299,1.14234
2017-07-06 21:00:00,1.14232,1.14397,1.13797,1.14001
2017-07-09 21:00:00,1.13985,1.14181,1.13818,1.13994
2017-07-10 21:00:00,1.13992,1.14797,1.13829,1.14672
2017-07-11 21:00:00,1.14665,1.14894,1.13919,1.14117
2017-07-12 21:00:00,1.1413,1.14558,1.13706,1.13979
2017-07-13 21:00:00,1.13983,1.14718,1.13917,1.14688
2017-07-16 21:00:00,1.14741,1.14871,1.1435,1.14782
2017-07-17 21:00:00,1.14784,1.15832,1.14717,1.15538
2017-07-18 21:00:00,1.15558,1.15566,1.15101,1.15154
2017-07-19 21:00:00,1.15145,1.16582,1.14794,1.16312
2017-07-20 21:00:00,1.16298,1.16826,1.16192,1.16642
2017-07-23 21:00:00,1.16635,1.16845,1.16257,1.1642
2017-07-24 21:00:00,1.16406,1.17124,1.16306,1.16472
2017-07-25 21:00:00,1.16507,1.174,1.16128,1.17346
2017-07-26 21:00:00,1.17364,1.1777,1.16502,1.16774
2017-07-27 21:00:00,1.16776,1.17644,1.16712,1.17498
2017-07-30 21:00:00,1.17482,1.1846,1.17232,1.18424
2017-07-31 21:00:00,1.18414,1.18446,1.1785,1.18016
2017-08-01 21:00:00,1.1802,1.19108,1.17942,1.18558
2017-08-02 21:00:00,1.1856,1.18932,1.18306,1.18691
2017-08-03 21:00:00,1.18707,1.18896,1.17284,1.17734
2017-08-06 21:00:00,1.17738,1.18142,1.17717,1.1795
2017-08-07 21:00:00,1.17938,1.18242,1.17154,1.17529
2017-08-08 21:00:00,1.17508,1.17642,1.16888,1.1759
2017-08-09 21:00:00,1.17592,1.1785,1.17042,1.17726
2017-08-10 21:00:00,1.17733,1.18476,1.17484,1.18219
2017-08-13 21:00:00,1.1822,1.18384,1.177,1.17804
2017-08-14 21:00:00,1.17799,1.17928,1.16873,1.1735
2017-08-15 21:00:00,1.17347,1.1779,1.16813,1.17676
2017-08-16 21:00:00,1.17659,1.17902,1.16622,1.17242
2017-08-17 21:00:00,1.17219,1.17749,1.17087,1.17607
2017-08-20 21:00:00,1.1755,1.1828,1.17314,1.18146
2017-08-21 21:00:00,1.18157,1.18244,1.17454,1.17615
2017-08-22 21:00:00,1.17613,1.18232,1.17402,1.18071
2017-08-23 21:00:00,1.18088,1.18182,1.17842,1.18002
2017-08-24 21:00:00,1.18017,1.19415,1.17736,1.19232
2017-08-27 21:00:00,1.19458,1.19839,1.19171,1.19786
2017-08-28 21:00:00,1.19774,1.20705,1.19461,1.19718
2017-08-29 21:00:00,1.19714,1.19845,1.1881,1.18842
2017-08-30 21:00:00,1.18842,1.19126,1.18232,1.1909
2017-08-31 21:00:00,1.1909,1.198,1.18498,1.18598
2017-09-03 21:00:00,1.18842,1.19224,1.18737,1.18961
2017-09-04 21:00:00,1.18961,1.1941,1.18684,1.1915
2017-09-05 21:00:00,1.1915,1.19504,1.19032,1.19177
2017-09-06 21:00:00,1.19177,1.20594,1.19144,1.20241
2017-09-07 21:00:00,1.20241,1.20928,1.2015,1.20353
2017-09-10 21:00:00,1.20179,1.20297,1.1948,1.19538
2017-09-11 21:00:00,1.19538,1.19782,1.19264,1.19666
2017-09-12 21:00:00,1.19666,1.19951,1.18728,1.18856
2017-09-13 21:00:00,1.18856,1.19226,1.18373,1.19182
2017-09-14 21:00:00,1.19182,1.19877,1.19008,1.19476
2017-09-17 21:00:00,1.19205,1.19692,1.19152,1.19546
2017-09-18 21:00:00,1.19546,1.20067,1.19497,1.19946
2017-09-19 21:00:00,1.19946,1.20353,1.18616,1.18932
2017-09-20 21:00:00,1.18932,1.19538,1.1866,1.1942
2017-09-21 21:00:00,1.1942,1.20044,1.19366,1.19478
2017-09-24 21:00:00,1.18988,1.19363,1.18318,1.1848
2017-09-25 21:00:00,1.1848,1.18616,1.17573,1.17935
2017-09-26 21:00:00,1.17921,1.17955,1.1717,1.17451
2017-09-27 21:00:00,1.1747,1.1804,1.17208,1.17862
2017-09-28 21:00:00,1.17862,1.18328,1.17728,1.1815
2017-10-01 21:00:00,1.17919,1.18156,1.173,1.17323
2017-10-02 21:00:00,1.17334,1.17738,1.16962,1.1744
2017-10-03 21:00:00,1.1742,1.17882,1.17347,1.17596
2017-10-04 21:00:00,1.17632,1.1779,1.16992,1.17114
2017-10-05 21:00:00,1.17114,1.17386,1.16692,1.17326
2017-10-06 21:00:00,1.17324,1.17324,1.17324,1.17324
2017-10-08 21:00:00,1.17298,1.17562,1.17197,1.17413
2017-10-09 21:00:00,1.17403,1.18254,1.17394,1.18084
2017-10-10 21:00:00,1.1808,1.18692,1.17951,1.18599
2017-10-11 21:00:00,1.18599,1.188,1.18268,1.18306
2017-10-12 21:00:00,1.18282,1.1875,1.18056,1.18234
2017-10-15 21:00:00,1.1814,1.18668,1.17806,1.17964
2017-10-16 21:00:00,1.17964,1.18004,1.17362,1.17668
2017-10-17 21:00:00,1.17668,1.18054,1.17302,1.17866
2017-10-18 21:00:00,1.17892,1.18582,1.17683,1.1852
2017-10-19 21:00:00,1.18526,1.18584,1.17624,1.17799
2017-10-20 21:00:00,1.17799,1.17799,1.17799,1.17799
2017-10-22 21:00:00,1.17651,1.17774,1.17254,1.17499
2017-10-23 21:00:00,1.1749,1.17933,1.17428,1.17606
2017-10-24 21:00:00,1.17606,1.1818,1.17531,1.18136
2017-10-25 21:00:00,1.18126,1.1837,1.16406,1.16519
2017-10-26 21:00:00,1.16524,1.16576,1.15741,1.1608
2017-10-29 21:00:00,1.16096,1.16578,1.15936,1.16517
2017-10-30 21:00:00,1.16495,1.16614,1.16248,1.16458
2017-10-31 21:00:00,1.16457,1.16575,1.16066,1.16194
2017-11-01 21:00:00,1.16194,1.16878,1.16132,1.16584
2017-11-02 21:00:00,1.16578,1.16914,1.15994,1.16101
2017-11-05 22:00:00,1.16172,1.16244,1.15804,1.16096
2017-11-06 22:00:00,1.16115,1.16157,1.15539,1.15867
2017-11-07 22:00:00,1.15888,1.16114,1.1579,1.15944
2017-11-08 22:00:00,1.15959,1.1655,1.15856,1.16416
2017-11-09 22:00:00,1.16384,1.1678,1.16228,1.1665
2017-11-12 22:00:00,1.16585,1.16754,1.16376,1.1667
2017-11-13 22:00:00,1.16685,1.18052,1.16614,1.1798
2017-11-14 22:00:00,1.1794,1.18612,1.17846,1.17912
2017-11-15 22:00:00,1.17916,1.18009,1.17568,1.17694
2017-11-16 22:00:00,1.17714,1.18216,1.17654,1.1791
2017-11-19 22:00:00,1.1791,1.18083,1.17221,1.17326
2017-11-20 22:00:00,1.17344,1.17578,1.1713,1.17388
2017-11-21 22:00:00,1.17388,1.18268,1.17328,1.18232
2017-11-22 22:00:00,1.18234,1.18558,1.18136,1.18516
2017-11-23 22:00:00,1.18502,1.19442,1.18369,1.19325
2017-11-26 22:00:00,1.19242,1.19612,1.18958,1.18983
2017-11-27 22:00:00,1.18978,1.192,1.18272,1.18412
2017-11-28 22:00:00,1.18406,1.18827,1.18166,1.18477
2017-11-29 22:00:00,1.18483,1.19312,1.18086,1.19041
2017-11-30 22:00:00,1.19041,1.19404,1.18508,1.18974
2017-12-03 22:00:00,1.1865,1.1879,1.18293,1.18653
2017-12-04 22:00:00,1.18642,1.18768,1.18006,1.18262
2017-12-05 22:00:00,1.18258,1.18486,1.17804,1.1796
2017-12-06 22:00:00,1.17946,1.18148,1.17719,1.17726
2017-12-07 22:00:00,1.17741,1.1777,1.173,1.17721
2017-12-10 22:00:00,1.17642,1.18118,1.17637,1.17693
2017-12-11 22:00:00,1.17725,1.17926,1.17177,1.1743
2017-12-12 22:00:00,1.17415,1.1832,1.17295,1.18261
2017-12-13 22:00:00,1.18244,1.18628,1.1771,1.17771
2017-12-14 22:00:00,1.17782,1.18124,1.17488,1.17503
2017-12-17 22:00:00,1.17459,1.18344,1.17382,1.1781
2017-12-18 22:00:00,1.17819,1.1849,1.17766,1.18398
2017-12-19 22:00:00,1.18403,1.19016,1.18291,1.18712
2017-12-20 22:00:00,1.18683,1.18898,1.18492,1.18739
2017-12-21 22:00:00,1.18756,1.1876,1.1817,1.18617
2017-12-25 22:00:00,1.18688,1.18792,1.18466,1.18584
2017-12-26 22:00:00,1.18569,1.19105,1.18548,1.18881
2017-12-27 22:00:00,1.18979,1.19591,1.18954,1.19448
2017-12-28 22:00:00,1.19432,1.20256,1.1936,1.20039
2018-01-01 22:00:00,1.20071,1.20812,1.20019,1.2058
2018-01-02 22:00:00,1.2059,1.20666,1.2001,1.20144
2018-01-03 22:00:00,1.20144,1.2089,1.20042,1.20683
2018-01-04 22:00:00,1.20664,1.20834,1.20208,1.20297
2018-01-07 22:00:00,1.20271,1.20522,1.19558,1.19687
2018-01-08 22:00:00,1.19689,1.19756,1.19159,1.19369
2018-01-09 22:00:00,1.19369,1.20182,1.19235,1.19474
2018-01-10 22:00:00,1.19479,1.20592,1.19295,1.2032
2018-01-11 22:00:00,1.20332,1.22193,1.20308,1.21968
2018-01-14 22:00:00,1.21935,1.22968,1.21878,1.22636
2018-01-15 22:00:00,1.22655,1.22832,1.21952,1.22607
2018-01-16 22:00:00,1.22591,1.2323,1.21776,1.21854
2018-01-17 22:00:00,1.21872,1.2265,1.21653,1.2239
2018-01-18 22:00:00,1.2237,1.22954,1.22152,1.22211
2018-01-21 22:00:00,1.22716,1.22743,1.22141,1.22614
2018-01-22 22:00:00,1.22614,1.23062,1.2223,1.2299
2018-01-23 22:00:00,1.23004,1.24154,1.22914,1.2408
2018-01-24 22:00:00,1.24104,1.25374,1.23642,1.2398
2018-01-25 22:00:00,1.2394,1.2494,1.23699,1.24296
2018-01-28 22:00:00,1.2428,1.24324,1.2337,1.23827
2018-01-29 22:00:00,1.2381,1.24543,1.23349,1.24024
2018-01-30 22:00:00,1.24028,1.24748,1.2387,1.24138
2018-01-31 22:00:00,1.24098,1.25233,1.23849,1.25079
2018-02-01 22:00:00,1.25135,1.25184,1.24092,1.24566
2018-02-04 22:00:00,1.24359,1.2475,1.23625,1.23671
2018-02-05 22:00:00,1.23671,1.24346,1.23138,1.2377
2018-02-06 22:00:00,1.23763,1.24064,1.2246,1.2263
2018-02-07 22:00:00,1.22606,1.2295,1.22122,1.2247
2018-02-08 22:00:00,1.22458,1.22871,1.2206,1.22512
2018-02-11 22:00:00,1.2249,1.22978,1.22352,1.22912
2018-02-12 22:00:00,1.2289,1.23711,1.22844,1.23521
2018-02-13 22:00:00,1.23517,1.24654,1.2276,1.24505
2018-02-14 22:00:00,1.2452,1.25108,1.24483,1.25066
2018-02-15 22:00:00,1.2503,1.2556,1.23936,1.24097
2018-02-18 22:00:00,1.24027,1.24354,1.23691,1.24074
2018-02-19 22:00:00,1.24054,1.24123,1.23197,1.23372
2018-02-20 22:00:00,1.23376,1.236,1.22812,1.22854
2018-02-21 22:00:00,1.2286,1.23524,1.22596,1.23314
2018-02-22 22:00:00,1.23296,1.23376,1.228,1.22957
2018-02-25 22:00:00,1.22952,1.2355,1.22776,1.23176
2018-02-26 22:00:00,1.23183,1.23464,1.22218,1.22333
2018-02-27 22:00:00,1.22333,1.22415,1.21874,1.21946
2018-02-28 22:00:00,1.21932,1.22736,1.21542,1.22666
2018-03-01 22:00:00,1.2262,1.2336,1.22514,1.23183
2018-03-04 22:00:00,1.23336,1.23656,1.22689,1.23358
2018-03-05 22:00:00,1.23358,1.24205,1.23284,1.2405
2018-03-06 22:00:00,1.2407,1.24464,1.23849,1.24114
2018-03-07 22:00:00,1.24114,1.24465,1.22978,1.23122
2018-03-08 22:00:00,1.23114,1.23346,1.22728,1.23059
2018-03-11 21:00:00,1.23138,1.23456,1.22904,1.23347
2018-03-12 21:00:00,1.23395,1.24075,1.23146,1.23904
2018-03-13 21:00:00,1.23908,1.24126,1.23471,1.23678
2018-03-14 21:00:00,1.23658,1.2384,1.23002,1.23048
2018-03-15 21:00:00,1.23048,1.23362,1.22604,1.22895
2018-03-18 21:00:00,1.22863,1.2359,1.2258,1.23354
2018-03-19 21:00:00,1.23354,1.23546,1.22398,1.22412
2018-03-20 21:00:00,1.22412,1.23498,1.22405,1.23376
2018-03-21 21:00:00,1.2341,1.23884,1.22853,1.23013
2018-03-22 21:00:00,1.23005,1.23738,1.22999,1.23524
2018-03-25 21:00:00,1.235,1.24616,1.235,1.24451
2018-03-26 21:00:00,1.24479,1.24767,1.23722,1.24028
2018-03-27 21:00:00,1.24028,1.24218,1.22999,1.23079
2018-03-28 21:00:00,1.23086,1.23366,1.22842,1.22998
2018-03-29 21:00:00,1.23015,1.23312,1.22904,1.23241
2018-04-01 21:00:00,1.23213,1.2345,1.22814,1.2302
2018-04-02 21:00:00,1.23024,1.23362,1.22534,1.22706
2018-04-03 21:00:00,1.22686,1.23148,1.22569,1.22777
2018-04-04 21:00:00,1.22787,1.22902,1.22184,1.22398
2018-04-05 21:00:00,1.22398,1.22912,1.22149,1.22811
2018-04-08 21:00:00,1.2287,1.23311,1.22604,1.23209
2018-04-09 21:00:00,1.23189,1.23776,1.23027,1.2356
2018-04-10 21:00:00,1.23543,1.23976,1.2347,1.23674
2018-04-11 21:00:00,1.23658,1.23799,1.22991,1.2326
2018-04-12 21:00:00,1.23278,1.23462,1.2307,1.23306
2018-04-15 21:00:00,1.23342,1.23948,1.2324,1.23792
2018-04-16 21:00:00,1.23815,1.2414,1.23362,1.23698
2018-04-17 21:00:00,1.23733,1.23973,1.23416,1.23742
2018-04-18 21:00:00,1.23742,1.24004,1.23292,1.23451
2018-04-19 21:00:00,1.23472,1.23528,1.22498,1.22884
2018-04-22 21:00:00,1.22735,1.22896,1.21975,1.22083
2018-04-23 21:00:00,1.22083,1.22449,1.21817,1.2233
2018-04-24 21:00:00,1.2233,1.22388,1.21604,1.21608
2018-04-25 21:00:00,1.21615,1.22101,1.20965,1.21032
2018-04-26 21:00:00,1.21058,1.2133,1.20556,1.21303
2018-04-29 21:00:00,1.21245,1.2139,1.20646,1.2079
2018-04-30 21:00:00,1.20775,1.20842,1.19812,1.1992
2018-05-01 21:00:00,1.1993,1.2032,1.19376,1.19506
2018-05-02 21:00:00,1.19517,1.20089,1.19474,1.19889
2018-05-03 21:00:00,1.1988,1.19956,1.19102,1.19619
2018-05-06 21:00:00,1.19581,1.19782,1.18972,1.19228
2018-05-07 21:00:00,1.19239,1.19391,1.1838,1.18644
2018-05-08 21:00:00,1.18616,1.1897,1.18224,1.18512
2018-05-09 21:00:00,1.18495,1.19466,1.18432,1.19156
2018-05-10 21:00:00,1.19156,1.19682,1.18912,1.1941
2018-05-13 21:00:00,1.19436,1.19964,1.1926,1.19266
2018-05-14 21:00:00,1.19229,1.19387,1.18202,1.18374
2018-05-15 21:00:00,1.18394,1.18542,1.17632,1.1808
2018-05-16 21:00:00,1.18063,1.18376,1.17763,1.17941
2018-05-17 21:00:00,1.17948,1.18222,1.17499,1.17694
2018-05-20 21:00:00,1.17728,1.17958,1.17164,1.17912
2018-05-21 21:00:00,1.17888,1.18301,1.17566,1.17779
2018-05-22 21:00:00,1.1781,1.17897,1.16756,1.16972
2018-05-23 21:00:00,1.16962,1.17506,1.16905,1.17194
2018-05-24 21:00:00,1.17215,1.17339,1.16453,1.1649
2018-05-27 21:00:00,1.16868,1.17288,1.16074,1.16239
2018-05-28 21:00:00,1.16247,1.16397,1.151,1.15386
2018-05-29 21:00:00,1.15352,1.16766,1.15184,1.16642
2018-05-30 21:00:00,1.16628,1.17244,1.1641,1.16941
2018-05-31 21:00:00,1.16902,1.17182,1.16174,1.16591
2018-06-03 21:00:00,1.16591,1.17446,1.16591,1.16986
2018-06-04 21:00:00,1.16969,1.17324,1.16525,1.17184
2018-06-05 21:00:00,1.17129,1.17959,1.17124,1.17744
2018-06-06 21:00:00,1.17752,1.18399,1.17727,1.1799
2018-06-07 21:00:00,1.18014,1.18104,1.1727,1.1769
2018-06-10 21:00:00,1.17752,1.18204,1.1771,1.17845
2018-06-11 21:00:00,1.17825,1.18089,1.17332,1.17436
2018-06-12 21:00:00,1.17462,1.18011,1.17254,1.1793
2018-06-13 21:00:00,1.17916,1.18518,1.15627,1.15677
2018-06-14 21:00:00,1.15691,1.16272,1.15431,1.16089
2018-06-17 21:00:00,1.15884,1.16246,1.15654,1.16232
2018-06-18 21:00:00,1.16232,1.16446,1.1531,1.15916
2018-06-19 21:00:00,1.15896,1.16003,1.15356,1.15761
2018-06-20 21:00:00,1.1573,1.16338,1.1508,1.16028
2018-06-21 21:00:00,1.16035,1.16754,1.16004,1.16574
2018-06-24 21:00:00,1.16647,1.17134,1.16284,1.17037
2018-06-25 21:00:00,1.17042,1.17212,1.16348,1.16465
2018-06-26 21:00:00,1.16457,1.1672,1.15403,1.15542
2018-06-27 21:00:00,1.15534,1.1601,1.15272,1.1569
2018-06-28 21:00:00,1.15664,1.16904,1.15584,1.16847
2018-07-01 21:00:00,1.16803,1.16918,1.15914,1.16392
2018-07-02 21:00:00,1.16392,1.1673,1.16205,1.1659
2018-07-03 21:00:00,1.1657,1.16818,1.16304,1.1656
2018-07-04 21:00:00,1.16567,1.17202,1.165,1.16918
2018-07-05 21:00:00,1.16899,1.17684,1.16798,1.17457
2018-07-08 21:00:00,1.17444,1.17908,1.17326,1.17509
2018-07-09 21:00:00,1.17557,1.17628,1.16904,1.17444
2018-07-10 21:00:00,1.17427,1.17588,1.16656,1.16743
2018-07-11 21:00:00,1.16729,1.16962,1.16496,1.16719
2018-07-12 21:00:00,1.16707,1.16873,1.16128,1.16858
2018-07-15 21:00:00,1.16908,1.17256,1.16758,1.17112
2018-07-16 21:00:00,1.17096,1.17448,1.16494,1.16618
2018-07-17 21:00:00,1.16599,1.16652,1.16018,1.16392
2018-07-18 21:00:00,1.16386,1.16789,1.15748,1.16418
2018-07-19 21:00:00,1.16453,1.17386,1.16264,1.17227
2018-07-22 21:00:00,1.17266,1.17514,1.16836,1.1691
2018-07-23 21:00:00,1.16906,1.17168,1.16546,1.16831
2018-07-24 21:00:00,1.16814,1.17388,1.16642,1.17297
2018-07-25 21:00:00,1.17327,1.17438,1.16403,1.16416
2018-07-26 21:00:00,1.16416,1.16644,1.16204,1.16568
2018-07-29 21:00:00,1.1657,1.17188,1.16484,1.17053
2018-07-30 21:00:00,1.17059,1.17462,1.16844,1.16908
2018-07-31 21:00:00,1.1693,1.16996,1.16574,1.16592
2018-08-01 21:00:00,1.16588,1.16676,1.15816,1.15844
2018-08-02 21:00:00,1.15872,1.16109,1.15596,1.15674
2018-08-05 21:00:00,1.15688,1.1572,1.15298,1.15527
2018-08-06 21:00:00,1.15536,1.16084,1.155,1.15982
2018-08-07 21:00:00,1.15992,1.1628,1.15732,1.16104
2018-08-08 21:00:00,1.16106,1.16192,1.15256,1.15263
2018-08-09 21:00:00,1.15278,1.15368,1.13882,1.14119
2018-08-12 21:00:00,1.13715,1.14328,1.13652,1.14094
2018-08-13 21:00:00,1.14112,1.14294,1.133,1.13436
2018-08-14 21:00:00,1.1346,1.13554,1.1301,1.13462
2018-08-15 21:00:00,1.13462,1.14091,1.13358,1.13762
2018-08-16 21:00:00,1.13762,1.1445,1.13666,1.14376
2018-08-19 21:00:00,1.14395,1.14853,1.13946,1.14825
2018-08-20 21:00:00,1.14812,1.16015,1.1481,1.15707
2018-08-21 21:00:00,1.15712,1.1623,1.15532,1.15964
2018-08-22 21:00:00,1.15944,1.16002,1.15299,1.15416
2018-08-23 21:00:00,1.15375,1.16402,1.15346,1.1622
2018-08-26 21:00:00,1.16154,1.1694,1.15947,1.16783
2018-08-27 21:00:00,1.1679,1.17337,1.16623,1.16948
2018-08-28 21:00:00,1.1696,1.17098,1.16521,1.17074
2018-08-29 21:00:00,1.1706,1.17185,1.16416,1.16682
2018-08-30 21:00:00,1.16666,1.16912,1.15844,1.16019
2018-09-02 21:00:00,1.15982,1.16279,1.15894,1.16204
2018-09-03 21:00:00,1.16198,1.16214,1.15302,1.1583
2018-09-04 21:00:00,1.15806,1.1641,1.15432,1.16308
2018-09-05 21:00:00,1.16308,1.16594,1.16054,1.16234
2018-09-06 21:00:00,1.16216,1.16496,1.15505,1.15521
2018-09-09 21:00:00,1.15477,1.16164,1.1526,1.15938
2018-09-10 21:00:00,1.15952,1.1644,1.15656,1.16044
2018-09-11 21:00:00,1.16065,1.165,1.15702,1.1627
2018-09-12 21:00:00,1.16267,1.17012,1.1609,1.16901
2018-09-13 21:00:00,1.16901,1.17218,1.16207,1.1625
2018-09-16 21:00:00,1.1626,1.1698,1.16178,1.16838
2018-09-17 21:00:00,1.16851,1.17248,1.1652,1.16676
2018-09-18 21:00:00,1.16654,1.17152,1.165,1.16718
2018-09-19 21:00:00,1.16738,1.17846,1.16688,1.17776
2018-09-20 21:00:00,1.17776,1.1803,1.17331,1.17482
2018-09-23 21:00:00,1.17457,1.18151,1.1724,1.1747
2018-09-24 21:00:00,1.1749,1.17926,1.17308,1.17666
2018-09-25 21:00:00,1.1766,1.17976,1.17258,1.17409
2018-09-26 21:00:00,1.17386,1.17572,1.1639,1.1641
2018-09-27 21:00:00,1.1641,1.16514,1.15698,1.16027
2018-09-30 21:00:00,1.16182,1.16253,1.15634,1.1578
2018-10-01 21:00:00,1.15792,1.15808,1.15052,1.15493
2018-10-02 21:00:00,1.15496,1.1594,1.1464,1.14786
