time,Open,High,Low,Close
2023-07-18 21:00:00,1.12266,1.12329,1.12252,1.12296
2023-07-19 01:00:00,1.12298,1.12313,1.12162,1.12216
2023-07-19 05:00:00,1.12216,1.12372,1.11959,1.12326
2023-07-19 09:00:00,1.12324,1.12402,1.12088,1.12172
2023-07-19 13:00:00,1.12173,1.12247,1.11744,1.11922
2023-07-19 17:00:00,1.11922,1.12051,1.11902,1.12027
2023-07-19 21:00:00,1.12004,1.12202,1.11979,1.12183
2023-07-20 01:00:00,1.12182,1.12292,1.12156,1.12212
2023-07-20 05:00:00,1.12215,1.12232,1.1198,1.12084
2023-07-20 09:00:00,1.12085,1.12168,1.1177,1.11828
2023-07-20 13:00:00,1.11823,1.11888,1.11185,1.11242
2023-07-20 17:00:00,1.11243,1.11349,1.1122,1.11298
2023-07-20 21:00:00,1.113,1.11382,1.11298,1.11376
2023-07-21 01:00:00,1.11374,1.1142,1.1131,1.11397
2023-07-21 05:00:00,1.11398,1.1145,1.11213,1.11284
2023-07-21 09:00:00,1.11283,1.11344,1.11172,1.11284
2023-07-21 13:00:00,1.11283,1.11382,1.11078,1.11235
2023-07-21 17:00:00,1.11236,1.11302,1.1119,1.11256
2023-07-23 21:00:00,1.11275,1.11329,1.11228,1.11298
2023-07-24 01:00:00,1.113,1.11314,1.11168,1.11203
2023-07-24 05:00:00,1.11202,1.1147,1.10656,1.1071
2023-07-24 09:00:00,1.10709,1.11092,1.10696,1.10878
2023-07-24 13:00:00,1.1088,1.11043,1.10691,1.10814
2023-07-24 17:00:00,1.10811,1.10846,1.10603,1.10648
2023-07-24 21:00:00,1.10654,1.10703,1.10598,1.10674
2023-07-25 01:00:00,1.10674,1.10818,1.10672,1.10704
2023-07-25 05:00:00,1.10704,1.1087,1.10528,1.10648
2023-07-25 09:00:00,1.10655,1.10678,1.10393,1.10487
2023-07-25 13:00:00,1.10488,1.10547,1.10208,1.10424
2023-07-25 17:00:00,1.10422,1.10554,1.10356,1.10548
2023-07-25 21:00:00,1.10528,1.1058,1.1044,1.10459
2023-07-26 01:00:00,1.10458,1.10533,1.10378,1.10481
2023-07-26 05:00:00,1.10482,1.10776,1.10476,1.10755
2023-07-26 09:00:00,1.10757,1.10864,1.10574,1.10683
2023-07-26 13:00:00,1.10682,1.10824,1.10576,1.10718
2023-07-26 17:00:00,1.10715,1.1107,1.10566,1.10862
2023-07-26 21:00:00,1.10825,1.10898,1.10773,1.10866
2023-07-27 01:00:00,1.10867,1.11183,1.10867,1.10962
2023-07-27 05:00:00,1.10962,1.11394,1.10881,1.11391
2023-07-27 09:00:00,1.11394,1.11498,1.10476,1.10594
2023-07-27 13:00:00,1.10594,1.10654,1.0984,1.09903
2023-07-27 17:00:00,1.09908,1.10105,1.0966,1.09762
2023-07-27 21:00:00,1.09773,1.09838,1.09762,1.09804
2023-07-28 01:00:00,1.09803,1.09887,1.09598,1.09728
2023-07-28 05:00:00,1.0973,1.09915,1.09436,1.09596
2023-07-28 09:00:00,1.09598,1.10338,1.09566,1.10094
2023-07-28 13:00:00,1.10096,1.10475,1.09932,1.10256
2023-07-28 17:00:00,1.10252,1.103,1.10146,1.10171
2023-07-30 21:00:00,1.10195,1.1029,1.10181,1.10222
2023-07-31 01:00:00,1.10224,1.10266,1.10058,1.10058
2023-07-31 05:00:00,1.1006,1.1036,1.10053,1.1034
2023-07-31 09:00:00,1.10345,1.10403,1.10189,1.10283
2023-07-31 13:00:00,1.10284,1.10459,1.1004,1.10071
2023-07-31 17:00:00,1.10071,1.10114,1.09936,1.09978
2023-07-31 21:00:00,1.09958,1.10031,1.09884,1.0989
2023-08-01 01:00:00,1.0989,1.09912,1.09806,1.09903
2023-08-01 05:00:00,1.09904,1.10004,1.09702,1.09748
2023-08-01 09:00:00,1.09749,1.09847,1.09524,1.09565
2023-08-01 13:00:00,1.09566,1.09892,1.0956,1.09722
2023-08-01 17:00:00,1.0972,1.09856,1.09627,1.09848
2023-08-01 21:00:00,1.09831,1.10206,1.09831,1.09962
2023-08-02 01:00:00,1.09962,1.10074,1.09803,1.09894
2023-08-02 05:00:00,1.09894,1.10008,1.09761,1.09842
2023-08-02 09:00:00,1.09842,1.09874,1.09574,1.09598
2023-08-02 13:00:00,1.09596,1.0968,1.09179,1.09507
2023-08-02 17:00:00,1.09508,1.09578,1.09348,1.09389
2023-08-02 21:00:00,1.09406,1.09458,1.09371,1.094
2023-08-03 01:00:00,1.09399,1.09494,1.09226,1.09234
2023-08-03 05:00:00,1.09233,1.09434,1.09122,1.09248
2023-08-03 09:00:00,1.09247,1.09565,1.09216,1.09381
2023-08-03 13:00:00,1.09377,1.09629,1.09156,1.09554
2023-08-03 17:00:00,1.09552,1.09569,1.09386,1.09498
2023-08-03 21:00:00,1.09457,1.09556,1.09444,1.09556
2023-08-04 01:00:00,1.09554,1.09617,1.09494,1.09504
2023-08-04 05:00:00,1.09503,1.09586,1.09378,1.09403
2023-08-04 09:00:00,1.09404,1.09982,1.09352,1.09886
2023-08-04 13:00:00,1.09884,1.1042,1.09864,1.10339
2023-08-04 17:00:00,1.1034,1.10391,1.10038,1.10096
2023-08-06 21:00:00,1.10175,1.10206,1.10006,1.10101
2023-08-07 01:00:00,1.10102,1.10102,1.09918,1.09966
2023-08-07 05:00:00,1.09966,1.09976,1.09709,1.09746
2023-08-07 09:00:00,1.09743,1.09962,1.09654,1.09956
2023-08-07 13:00:00,1.09958,1.10118,1.09858,1.10008
2023-08-07 17:00:00,1.10007,1.10102,1.09956,1.10027
2023-08-07 21:00:00,1.10033,1.10064,1.09898,1.0992
2023-08-08 01:00:00,1.09919,1.09928,1.09766,1.09923
2023-08-08 05:00:00,1.09925,1.10113,1.09736,1.09855
2023-08-08 09:00:00,1.09856,1.09865,1.09348,1.09432
2023-08-08 13:00:00,1.0943,1.09578,1.0929,1.09483
2023-08-08 17:00:00,1.09482,1.09621,1.09478,1.09565
2023-08-08 21:00:00,1.09539,1.09654,1.09518,1.09577
2023-08-09 01:00:00,1.09576,1.09709,1.09553,1.09668
2023-08-09 05:00:00,1.0967,1.09889,1.0967,1.09838
2023-08-09 09:00:00,1.09837,1.09874,1.09622,1.09817
2023-08-09 13:00:00,1.09816,1.09956,1.09718,1.09784
2023-08-09 17:00:00,1.09783,1.09918,1.09712,1.09736
2023-08-09 21:00:00,1.09771,1.0981,1.09674,1.0971
2023-08-10 01:00:00,1.0971,1.09882,1.09678,1.09794
2023-08-10 05:00:00,1.09795,1.10266,1.09786,1.10186
2023-08-10 09:00:00,1.10185,1.10652,1.10107,1.10418
2023-08-10 13:00:00,1.10415,1.10458,1.10078,1.10134
2023-08-10 17:00:00,1.10132,1.10142,1.09762,1.09806
2023-08-10 21:00:00,1.09821,1.09891,1.09796,1.0988
2023-08-11 01:00:00,1.09882,1.0998,1.09841,1.09854
2023-08-11 05:00:00,1.09854,1.10032,1.09842,1.09996
2023-08-11 09:00:00,1.09994,1.10051,1.0966,1.09682
2023-08-11 13:00:00,1.0968,1.0984,1.09458,1.09465
2023-08-11 17:00:00,1.09466,1.09558,1.0943,1.09468
2023-08-13 21:00:00,1.09532,1.09543,1.09362,1.09371
2023-08-14 01:00:00,1.0937,1.0941,1.09293,1.09357
2023-08-14 05:00:00,1.09358,1.09604,1.09262,1.09462
2023-08-14 09:00:00,1.09464,1.09531,1.09021,1.09057
2023-08-14 13:00:00,1.09058,1.0936,1.08748,1.09283
2023-08-14 17:00:00,1.09284,1.09312,1.09029,1.09072
2023-08-14 21:00:00,1.09151,1.09151,1.09016,1.09074
2023-08-15 01:00:00,1.09074,1.09177,1.09005,1.09102
2023-08-15 05:00:00,1.091,1.09344,1.09063,1.09282
2023-08-15 09:00:00,1.09282,1.0945,1.08968,1.09218
2023-08-15 13:00:00,1.09218,1.09524,1.09151,1.0918
2023-08-15 17:00:00,1.09179,1.09211,1.08991,1.09044
2023-08-15 21:00:00,1.09085,1.09106,1.08992,1.09034
2023-08-16 01:00:00,1.0903,1.09136,1.0899,1.09135
2023-08-16 05:00:00,1.09134,1.09347,1.09106,1.09282
2023-08-16 09:00:00,1.0928,1.09327,1.09024,1.09024
2023-08-16 13:00:00,1.09021,1.09235,1.08861,1.08868
2023-08-16 17:00:00,1.0887,1.09004,1.08716,1.08792
2023-08-16 21:00:00,1.08903,1.08903,1.08664,1.08697
2023-08-17 01:00:00,1.08698,1.08708,1.08617,1.08686
2023-08-17 05:00:00,1.08688,1.08868,1.08628,1.08731
2023-08-17 09:00:00,1.0873,1.09186,1.08638,1.09064
2023-08-17 13:00:00,1.09064,1.0918,1.08668,1.0878
2023-08-17 17:00:00,1.08781,1.08786,1.08566,1.08723
2023-08-17 21:00:00,1.08686,1.08922,1.0868,1.08898
2023-08-18 01:00:00,1.08899,1.0894,1.08804,1.08824
2023-08-18 05:00:00,1.08825,1.08874,1.08638,1.08676
2023-08-18 09:00:00,1.08674,1.08764,1.0845,1.08556
2023-08-18 13:00:00,1.08558,1.08816,1.08532,1.08732
2023-08-18 17:00:00,1.08732,1.08814,1.08684,1.08727
2023-08-20 21:00:00,1.08702,1.08844,1.08702,1.08798
2023-08-21 01:00:00,1.08796,1.08838,1.08697,1.08812
2023-08-21 05:00:00,1.08813,1.08898,1.08724,1.0886
2023-08-21 09:00:00,1.08862,1.09138,1.08856,1.08986
2023-08-21 13:00:00,1.08986,1.09044,1.08753,1.09018
2023-08-21 17:00:00,1.09017,1.09034,1.08928,1.08957
2023-08-21 21:00:00,1.08932,1.09016,1.08926,1.09004
2023-08-22 01:00:00,1.09006,1.0917,1.08981,1.09091
2023-08-22 05:00:00,1.09092,1.09304,1.09046,1.091
2023-08-22 09:00:00,1.091,1.09126,1.08649,1.08661
2023-08-22 13:00:00,1.0866,1.08712,1.0833,1.08496
2023-08-22 17:00:00,1.08492,1.08553,1.08435,1.08461
2023-08-22 21:00:00,1.08479,1.08536,1.08436,1.08472
2023-08-23 01:00:00,1.0847,1.08608,1.08447,1.08608
2023-08-23 05:00:00,1.0861,1.08715,1.08116,1.0819
2023-08-23 09:00:00,1.08197,1.08207,1.08024,1.08043
2023-08-23 13:00:00,1.08044,1.08683,1.08034,1.0863
2023-08-23 17:00:00,1.08629,1.08702,1.08558,1.08629
2023-08-23 21:00:00,1.0866,1.08754,1.08611,1.08698
2023-08-24 01:00:00,1.08696,1.08712,1.08584,1.08699
2023-08-24 05:00:00,1.08699,1.08768,1.08521,1.0862
2023-08-24 09:00:00,1.08621,1.08635,1.08143,1.0821
2023-08-24 13:00:00,1.08214,1.08488,1.0818,1.08214
2023-08-24 17:00:00,1.08214,1.0824,1.0805,1.08102
2023-08-24 21:00:00,1.08104,1.08164,1.07928,1.07945
2023-08-25 01:00:00,1.07946,1.07952,1.07768,1.07827
2023-08-25 05:00:00,1.07824,1.07922,1.07661,1.07864
2023-08-25 09:00:00,1.07864,1.08174,1.07848,1.08128
2023-08-25 13:00:00,1.08128,1.08418,1.07658,1.07962
2023-08-25 17:00:00,1.07965,1.08127,1.07908,1.07944
2023-08-27 21:00:00,1.0797,1.0805,1.07934,1.08025
2023-08-28 01:00:00,1.08024,1.08114,1.08014,1.08078
2023-08-28 05:00:00,1.08076,1.08209,1.07994,1.08007
2023-08-28 09:00:00,1.08006,1.08224,1.08002,1.08102
2023-08-28 13:00:00,1.08104,1.08142,1.0799,1.08075
2023-08-28 17:00:00,1.08076,1.08199,1.08039,1.0819
2023-08-28 21:00:00,1.08163,1.08317,1.08152,1.08238
2023-08-29 01:00:00,1.08238,1.08384,1.08234,1.08243
2023-08-29 05:00:00,1.08242,1.08298,1.08084,1.08102
2023-08-29 09:00:00,1.08101,1.08164,1.07862,1.07925
2023-08-29 13:00:00,1.07922,1.08643,1.07823,1.0863
2023-08-29 17:00:00,1.0863,1.0892,1.08604,1.08788
2023-08-29 21:00:00,1.08754,1.08851,1.08672,1.08698
2023-08-30 01:00:00,1.087,1.08724,1.08604,1.08606
2023-08-30 05:00:00,1.08605,1.08768,1.08552,1.08674
2023-08-30 09:00:00,1.08676,1.09259,1.08662,1.09212
2023-08-30 13:00:00,1.0921,1.09456,1.09132,1.09258
2023-08-30 17:00:00,1.09259,1.09328,1.09168,1.09234
2023-08-30 21:00:00,1.09262,1.09341,1.09214,1.09332
2023-08-31 01:00:00,1.0933,1.09398,1.09184,1.09188
2023-08-31 05:00:00,1.09186,1.09247,1.08773,1.08782
2023-08-31 09:00:00,1.0878,1.08852,1.08576,1.08744
2023-08-31 13:00:00,1.08746,1.08748,1.08351,1.08387
2023-08-31 17:00:00,1.0839,1.08544,1.08366,1.08434
2023-08-31 21:00:00,1.08413,1.08454,1.08362,1.08376
2023-09-01 01:00:00,1.08377,1.08542,1.08377,1.08466
2023-09-01 05:00:00,1.08466,1.08598,1.08285,1.08486
2023-09-01 09:00:00,1.08484,1.08822,1.08325,1.0864
2023-09-01 13:00:00,1.08642,1.08813,1.078,1.07841
2023-09-01 17:00:00,1.0784,1.07892,1.07721,1.07752
2023-09-03 21:00:00,1.07784,1.07826,1.07716,1.07788
2023-09-04 01:00:00,1.07788,1.07875,1.07748,1.0787
2023-09-04 05:00:00,1.07872,1.0807,1.07837,1.0798
2023-09-04 09:00:00,1.07978,1.0809,1.07925,1.07973
2023-09-04 13:00:00,1.07974,1.08056,1.07834,1.07938
2023-09-04 17:00:00,1.0794,1.07968,1.0793,1.07966
2023-09-04 21:00:00,1.07958,1.07978,1.07888,1.07932
2023-09-05 01:00:00,1.07934,1.07985,1.07808,1.07923
2023-09-05 05:00:00,1.07925,1.07936,1.0742,1.07483
2023-09-05 09:00:00,1.07484,1.07571,1.07166,1.0744
2023-09-05 13:00:00,1.07444,1.07488,1.07065,1.07296
2023-09-05 17:00:00,1.07295,1.07316,1.0719,1.07217
2023-09-05 21:00:00,1.07246,1.07284,1.07152,1.07193
2023-09-06 01:00:00,1.07194,1.07361,1.07134,1.07358
2023-09-06 05:00:00,1.07361,1.07482,1.07242,1.07342
2023-09-06 09:00:00,1.07342,1.0749,1.07248,1.0737
2023-09-06 13:00:00,1.07367,1.07404,1.07027,1.07208
2023-09-06 17:00:00,1.07207,1.07295,1.072,1.07272
2023-09-06 21:00:00,1.07244,1.07276,1.07192,1.07222
2023-09-07 01:00:00,1.0722,1.0732,1.0718,1.07193
2023-09-07 05:00:00,1.07192,1.07258,1.07078,1.07106
2023-09-07 09:00:00,1.07104,1.0718,1.06861,1.06935
2023-09-07 13:00:00,1.06933,1.07102,1.06864,1.07042
2023-09-07 17:00:00,1.0704,1.07096,1.06938,1.06959
2023-09-07 21:00:00,1.07004,1.07153,1.06942,1.0714
2023-09-08 01:00:00,1.0714,1.07234,1.07048,1.07136
2023-09-08 05:00:00,1.07138,1.07282,1.07077,1.07117
2023-09-08 09:00:00,1.07116,1.07137,1.0694,1.07024
2023-09-08 13:00:00,1.07026,1.07438,1.06995,1.07046
2023-09-08 17:00:00,1.07045,1.07108,1.0697,1.06992
2023-09-10 21:00:00,1.07156,1.07212,1.07084,1.07134
2023-09-11 01:00:00,1.07134,1.07378,1.07104,1.07354
2023-09-11 05:00:00,1.07355,1.07415,1.07222,1.07287
2023-09-11 09:00:00,1.07288,1.07345,1.07156,1.07276
2023-09-11 13:00:00,1.07274,1.07594,1.07222,1.07512
2023-09-11 17:00:00,1.07512,1.07524,1.07442,1.07504
2023-09-11 21:00:00,1.07492,1.0754,1.07423,1.0744
2023-09-12 01:00:00,1.07438,1.07694,1.07377,1.07392
2023-09-12 05:00:00,1.0739,1.0741,1.07122,1.07144
2023-09-12 09:00:00,1.07144,1.07262,1.07058,1.07074
2023-09-12 13:00:00,1.07071,1.07376,1.07056,1.07233
2023-09-12 17:00:00,1.07234,1.0765,1.07233,1.07566
2023-09-12 21:00:00,1.0754,1.07643,1.07526,1.07593
2023-09-13 01:00:00,1.07594,1.0765,1.07446,1.07523
2023-09-13 05:00:00,1.07522,1.07548,1.07312,1.07352
2023-09-13 09:00:00,1.07356,1.07616,1.07112,1.07477
2023-09-13 13:00:00,1.0748,1.0756,1.07272,1.07407
2023-09-13 17:00:00,1.07408,1.07494,1.0728,1.07298
2023-09-13 21:00:00,1.07292,1.07426,1.07292,1.07401
2023-09-14 01:00:00,1.07402,1.0749,1.07316,1.07472
2023-09-14 05:00:00,1.07474,1.07523,1.07322,1.07341
2023-09-14 09:00:00,1.07338,1.0748,1.06555,1.06771
2023-09-14 13:00:00,1.06768,1.06975,1.06453,1.06487
2023-09-14 17:00:00,1.06488,1.06508,1.06319,1.0644
2023-09-14 21:00:00,1.06388,1.06448,1.06344,1.06424
2023-09-15 01:00:00,1.06425,1.06538,1.06333,1.06535
2023-09-15 05:00:00,1.06536,1.06688,1.06488,1.06658
2023-09-15 09:00:00,1.06656,1.06694,1.06452,1.06504
2023-09-15 13:00:00,1.06504,1.06878,1.06498,1.06723
2023-09-15 17:00:00,1.06726,1.06764,1.0657,1.06592
2023-09-17 21:00:00,1.06627,1.06719,1.06603,1.06716
2023-09-18 01:00:00,1.06717,1.06738,1.0661,1.06688
2023-09-18 05:00:00,1.06688,1.06779,1.06562,1.0664
2023-09-18 09:00:00,1.0664,1.0675,1.0656,1.06569
2023-09-18 13:00:00,1.06567,1.06989,1.06548,1.06922
2023-09-18 17:00:00,1.06924,1.06981,1.0678,1.06919
2023-09-18 21:00:00,1.06874,1.06967,1.06874,1.06886
2023-09-19 01:00:00,1.06886,1.06895,1.0679,1.068
2023-09-19 05:00:00,1.06796,1.06953,1.06752,1.06868
2023-09-19 09:00:00,1.06864,1.0718,1.06821,1.06998
2023-09-19 13:00:00,1.06994,1.07016,1.06784,1.06848
2023-09-19 17:00:00,1.06854,1.06918,1.06762,1.06791
2023-09-19 21:00:00,1.06816,1.06861,1.06785,1.0685
2023-09-20 01:00:00,1.0685,1.06899,1.06782,1.06788
2023-09-20 05:00:00,1.06787,1.0697,1.06732,1.06964
2023-09-20 09:00:00,1.06963,1.0705,1.06921,1.06981
2023-09-20 13:00:00,1.06983,1.07369,1.06972,1.07351
2023-09-20 17:00:00,1.0735,1.07356,1.06502,1.06599
2023-09-20 21:00:00,1.06591,1.06649,1.063,1.06314
2023-09-21 01:00:00,1.06314,1.06414,1.06169,1.06372
2023-09-21 05:00:00,1.06374,1.06638,1.06328,1.06556
2023-09-21 09:00:00,1.06552,1.06649,1.06246,1.06423
2023-09-21 13:00:00,1.06427,1.06736,1.06378,1.0656
2023-09-21 17:00:00,1.06558,1.0671,1.06556,1.0661
2023-09-21 21:00:00,1.06591,1.06638,1.06535,1.06576
2023-09-22 01:00:00,1.06576,1.06578,1.0641,1.06548
2023-09-22 05:00:00,1.0655,1.0668,1.0615,1.06462
2023-09-22 09:00:00,1.06462,1.06608,1.06341,1.06558
2023-09-22 13:00:00,1.06556,1.06718,1.06421,1.06558
2023-09-22 17:00:00,1.06557,1.06616,1.06394,1.06448
2023-09-24 21:00:00,1.06546,1.06557,1.06438,1.06546
2023-09-25 01:00:00,1.06547,1.06552,1.06434,1.0649
2023-09-25 05:00:00,1.06492,1.06532,1.06241,1.06258
2023-09-25 09:00:00,1.06257,1.06436,1.06194,1.06223
2023-09-25 13:00:00,1.06222,1.06246,1.05753,1.05892
2023-09-25 17:00:00,1.05894,1.05988,1.05854,1.05932
2023-09-25 21:00:00,1.05929,1.05966,1.05808,1.05845
2023-09-26 01:00:00,1.05844,1.0593,1.05784,1.05926
2023-09-26 05:00:00,1.05928,1.06,1.057,1.0596
2023-09-26 09:00:00,1.05962,1.06091,1.05896,1.06059
2023-09-26 13:00:00,1.06064,1.06067,1.05677,1.05692
2023-09-26 17:00:00,1.05692,1.05763,1.05622,1.0572
2023-09-26 21:00:00,1.05698,1.05743,1.0556,1.056
2023-09-27 01:00:00,1.056,1.05702,1.05572,1.05602
2023-09-27 05:00:00,1.05602,1.05742,1.0555,1.056
2023-09-27 09:00:00,1.056,1.05638,1.05346,1.05468
2023-09-27 13:00:00,1.05465,1.0549,1.05008,1.0503
2023-09-27 17:00:00,1.0503,1.05189,1.0488,1.05026
2023-09-27 21:00:00,1.05074,1.05154,1.05022,1.05154
2023-09-28 01:00:00,1.05153,1.05163,1.0497,1.05043
2023-09-28 05:00:00,1.05046,1.05245,1.04911,1.05168
2023-09-28 09:00:00,1.05169,1.05574,1.05153,1.05181
2023-09-28 13:00:00,1.05182,1.0579,1.05178,1.0558
2023-09-28 17:00:00,1.0558,1.05674,1.05499,1.05664
2023-09-28 21:00:00,1.05616,1.05676,1.05581,1.05642
2023-09-29 01:00:00,1.05641,1.0583,1.0562,1.05802
2023-09-29 05:00:00,1.05802,1.06167,1.05743,1.06092
2023-09-29 09:00:00,1.06086,1.06171,1.05883,1.05999
2023-09-29 13:00:00,1.06,1.06074,1.057,1.05777
2023-09-29 17:00:00,1.05778,1.058,1.0564,1.05744
2023-10-01 21:00:00,1.0572,1.05735,1.05579,1.05641
2023-10-02 01:00:00,1.05642,1.05713,1.05641,1.05688
2023-10-02 05:00:00,1.05688,1.05919,1.05601,1.05621
2023-10-02 09:00:00,1.05624,1.05628,1.05249,1.05296
2023-10-02 13:00:00,1.05294,1.05328,1.04883,1.04892
2023-10-02 17:00:00,1.04894,1.05054,1.04779,1.0478
2023-10-02 21:00:00,1.04788,1.04828,1.04642,1.04726
2023-10-03 01:00:00,1.04724,1.04748,1.046,1.04634
2023-10-03 05:00:00,1.04635,1.04936,1.04609,1.04853
2023-10-03 09:00:00,1.04854,1.04913,1.04622,1.04662
2023-10-03 13:00:00,1.04664,1.04859,1.04485,1.04624
2023-10-03 17:00:00,1.04622,1.04797,1.04596,1.04669
2023-10-03 21:00:00,1.04678,1.04758,1.04631,1.04714
2023-10-04 01:00:00,1.04713,1.0472,1.04572,1.04702
2023-10-04 05:00:00,1.04704,1.04888,1.04515,1.04862
2023-10-04 09:00:00,1.04864,1.05322,1.0485,1.05252
2023-10-04 13:00:00,1.05252,1.05259,1.0483,1.05122
2023-10-04 17:00:00,1.05119,1.05196,1.04978,1.0504
2023-10-04 21:00:00,1.05034,1.05221,1.05022,1.05204
2023-10-05 01:00:00,1.05205,1.05291,1.05204,1.05208
2023-10-05 05:00:00,1.05206,1.05262,1.05017,1.05043
2023-10-05 09:00:00,1.05044,1.053,1.05,1.0515
2023-10-05 13:00:00,1.05148,1.05402,1.05079,1.0536
2023-10-05 17:00:00,1.05359,1.05518,1.05289,1.0551
2023-10-05 21:00:00,1.05495,1.0551,1.05414,1.05418
2023-10-06 01:00:00,1.05416,1.05476,1.05383,1.05405
2023-10-06 05:00:00,1.05404,1.05534,1.05316,1.05484
2023-10-06 09:00:00,1.05484,1.05685,1.04824,1.04963
2023-10-06 13:00:00,1.04966,1.06002,1.04884,1.05793
2023-10-06 17:00:00,1.0579,1.05997,1.05772,1.05872
2023-10-08 21:00:00,1.05532,1.05744,1.05501,1.05736
2023-10-09 01:00:00,1.05738,1.05742,1.05479,1.05502
2023-10-09 05:00:00,1.05502,1.05586,1.05195,1.05416
2023-10-09 09:00:00,1.05417,1.05452,1.05226,1.05332
2023-10-09 13:00:00,1.0533,1.05579,1.05326,1.05356
2023-10-09 17:00:00,1.05358,1.05724,1.05352,1.05668
2023-10-09 21:00:00,1.0561,1.05838,1.05599,1.05728
2023-10-10 01:00:00,1.05728,1.05809,1.05607,1.05614
2023-10-10 05:00:00,1.05612,1.06096,1.05544,1.06044
2023-10-10 09:00:00,1.06042,1.06113,1.0572,1.05934
2023-10-10 13:00:00,1.05933,1.06199,1.05848,1.06173
2023-10-10 17:00:00,1.06172,1.06185,1.05925,1.06047
2023-10-10 21:00:00,1.06044,1.06144,1.0603,1.06108
2023-10-11 01:00:00,1.06107,1.06124,1.06014,1.06028
2023-10-11 05:00:00,1.06029,1.06287,1.05933,1.06086
2023-10-11 09:00:00,1.06084,1.06148,1.05818,1.06146
2023-10-11 13:00:00,1.06146,1.06348,1.05996,1.06074
2023-10-11 17:00:00,1.06072,1.06204,1.05848,1.06183
2023-10-11 21:00:00,1.06155,1.0628,1.06155,1.06224
2023-10-12 01:00:00,1.06224,1.06318,1.06202,1.06311
2023-10-12 05:00:00,1.0631,1.06399,1.06194,1.06266
2023-10-12 09:00:00,1.06268,1.06275,1.05718,1.05817
2023-10-12 13:00:00,1.05817,1.05862,1.05445,1.05486
2023-10-12 17:00:00,1.05483,1.05492,1.05258,1.05283
2023-10-12 21:00:00,1.05318,1.05396,1.05272,1.0539
2023-10-13 01:00:00,1.0539,1.05502,1.05376,1.055
2023-10-13 05:00:00,1.05502,1.05586,1.05314,1.05538
2023-10-13 09:00:00,1.05538,1.0555,1.0514,1.05375
2023-10-13 13:00:00,1.05374,1.05414,1.04954,1.05091
2023-10-13 17:00:00,1.05092,1.0516,1.05008,1.0509
2023-10-15 21:00:00,1.05132,1.05258,1.05104,1.05176
2023-10-16 01:00:00,1.05184,1.0527,1.05184,1.0526
2023-10-16 05:00:00,1.05262,1.05431,1.0523,1.05409
2023-10-16 09:00:00,1.05406,1.05461,1.05262,1.05418
2023-10-16 13:00:00,1.05417,1.05554,1.05256,1.05475
2023-10-16 17:00:00,1.05474,1.05628,1.05436,1.05593
2023-10-16 21:00:00,1.05606,1.05621,1.0553,1.05556
2023-10-17 01:00:00,1.05557,1.0556,1.05454,1.05474
2023-10-17 05:00:00,1.05473,1.05548,1.05329,1.0536
2023-10-17 09:00:00,1.05368,1.05793,1.05361,1.05471
2023-10-17 13:00:00,1.05471,1.0595,1.05397,1.05796
2023-10-17 17:00:00,1.05794,1.05812,1.05641,1.05762
2023-10-17 21:00:00,1.05788,1.05788,1.05604,1.05644
2023-10-18 01:00:00,1.05643,1.05792,1.05613,1.05756
2023-10-18 05:00:00,1.05753,1.05945,1.05704,1.05834
2023-10-18 09:00:00,1.05831,1.05868,1.05492,1.0557
2023-10-18 13:00:00,1.05571,1.05642,1.05232,1.0537
2023-10-18 17:00:00,1.05371,1.05539,1.05316,1.0536
2023-10-18 21:00:00,1.05341,1.054,1.05328,1.0539
2023-10-19 01:00:00,1.05392,1.05421,1.05306,1.05336
2023-10-19 05:00:00,1.05335,1.05482,1.05282,1.05359
2023-10-19 09:00:00,1.05361,1.05797,1.05352,1.05763
2023-10-19 13:00:00,1.05767,1.06168,1.05564,1.05966
2023-10-19 17:00:00,1.05964,1.06066,1.05783,1.05814
2023-10-19 21:00:00,1.05838,1.05868,1.05738,1.0576
2023-10-20 01:00:00,1.0576,1.058,1.05684,1.05754
2023-10-20 05:00:00,1.0575,1.05953,1.0565,1.05877
2023-10-20 09:00:00,1.05875,1.0599,1.05652,1.05838
2023-10-20 13:00:00,1.05838,1.06009,1.05722,1.05896
2023-10-20 17:00:00,1.05898,1.06038,1.05864,1.05948
2023-10-22 21:00:00,1.05968,1.05975,1.0584,1.05872
2023-10-23 01:00:00,1.05872,1.05872,1.05734,1.05764
2023-10-23 05:00:00,1.0576,1.06105,1.05715,1.06028
2023-10-23 09:00:00,1.06028,1.06184,1.05906,1.06099
2023-10-23 13:00:00,1.061,1.06648,1.05912,1.06647
2023-10-23 17:00:00,1.06648,1.0678,1.06597,1.06686
2023-10-23 21:00:00,1.06703,1.06736,1.06646,1.06724
2023-10-24 01:00:00,1.06725,1.06873,1.06679,1.06792
2023-10-24 05:00:00,1.0679,1.06946,1.06442,1.06504
2023-10-24 09:00:00,1.06495,1.06514,1.06122,1.06158
2023-10-24 13:00:00,1.06156,1.06246,1.0583,1.05869
2023-10-24 17:00:00,1.05866,1.05944,1.05847,1.0591
2023-10-24 21:00:00,1.0588,1.0599,1.0588,1.05927
2023-10-25 01:00:00,1.05928,1.06065,1.05919,1.06062
2023-10-25 05:00:00,1.06062,1.06068,1.05783,1.05851
2023-10-25 09:00:00,1.05849,1.0585,1.05658,1.0575
