time,Open,High,Low,Close
2010-07-02 21:00:00,1.2566,1.27222,1.24804,1.26409
2010-07-09 21:00:00,1.26402,1.3007,1.25226,1.29298
2010-07-16 21:00:00,1.29304,1.30284,1.2733,1.29105
2010-07-23 21:00:00,1.29101,1.31064,1.28576,1.30506
2010-07-30 21:00:00,1.30521,1.33352,1.30492,1.32795
2010-08-06 21:00:00,1.328,1.33076,1.27504,1.2754
2010-08-13 21:00:00,1.27535,1.29222,1.26634,1.27115
2010-08-20 21:00:00,1.27105,1.27792,1.25878,1.27631
2010-08-27 21:00:00,1.27618,1.28975,1.26258,1.2896
2010-09-03 21:00:00,1.28955,1.29186,1.26444,1.26797
2010-09-10 21:00:00,1.26815,1.31586,1.26763,1.30495
2010-09-17 21:00:00,1.30498,1.34952,1.30294,1.34913
2010-09-24 21:00:00,1.34922,1.37924,1.33814,1.37916
2010-10-01 21:00:00,1.3791,1.40294,1.36376,1.3941
2010-10-08 21:00:00,1.3936,1.41592,1.37754,1.39772
2010-10-15 21:00:00,1.39803,1.40503,1.36978,1.39535
2010-10-22 21:00:00,1.3955,1.408,1.37342,1.39467
2010-10-29 21:00:00,1.39469,1.42822,1.38644,1.40323
2010-11-05 21:00:00,1.40314,1.40859,1.35739,1.36908
2010-11-12 22:00:00,1.36905,1.37508,1.3447,1.36725
2010-11-19 22:00:00,1.36725,1.37863,1.32011,1.32417
2010-11-26 22:00:00,1.32422,1.34388,1.29691,1.34149
2010-12-03 22:00:00,1.34174,1.34462,1.31648,1.3226
2010-12-10 22:00:00,1.32265,1.34984,1.31336,1.31879
2010-12-17 22:00:00,1.31883,1.32019,1.30556,1.31215
2010-12-24 22:00:00,1.31235,1.34242,1.30726,1.33836
2010-12-31 22:00:00,1.33815,1.3434,1.29057,1.29073
2011-01-07 22:00:00,1.29093,1.34572,1.28607,1.3388
2011-01-14 22:00:00,1.33865,1.36255,1.32446,1.36213
2011-01-21 22:00:00,1.36209,1.37586,1.35408,1.36111
2011-01-28 22:00:00,1.36111,1.38616,1.35438,1.35813
2011-02-04 22:00:00,1.35809,1.37443,1.34977,1.35574
2011-02-11 22:00:00,1.35514,1.37151,1.34291,1.36931
2011-02-18 22:00:00,1.36931,1.3838,1.35258,1.37536
2011-02-25 22:00:00,1.37539,1.40071,1.37115,1.3987
2011-03-04 22:00:00,1.3988,1.4036,1.37522,1.39029
2011-03-11 22:00:00,1.39029,1.41842,1.38556,1.41819
2011-03-18 21:00:00,1.41819,1.42484,1.4054,1.40882
2011-03-25 21:00:00,1.40882,1.42455,1.40208,1.42339
2011-04-01 21:00:00,1.42339,1.44882,1.41518,1.44836
2011-04-08 21:00:00,1.4483,1.45204,1.43656,1.44303
2011-04-15 21:00:00,1.44303,1.46485,1.41572,1.45672
2011-04-22 21:00:00,1.45672,1.4882,1.44938,1.48074
2011-04-29 21:00:00,1.48074,1.49402,1.43102,1.4314
2011-05-06 21:00:00,1.4314,1.44423,1.40666,1.41184
2011-05-13 21:00:00,1.41184,1.43456,1.40484,1.41561
2011-05-20 21:00:00,1.41561,1.43242,1.39698,1.43175
2011-05-27 21:00:00,1.43175,1.46426,1.42573,1.46353
2011-06-03 21:00:00,1.46353,1.46963,1.43224,1.4347
2011-06-10 21:00:00,1.4347,1.44971,1.4074,1.4313
2011-06-17 21:00:00,1.4313,1.4442,1.41265,1.41878
2011-06-24 21:00:00,1.41878,1.45519,1.41027,1.45253
2011-07-01 21:00:00,1.45253,1.45779,1.42058,1.42642
2011-07-08 21:00:00,1.42642,1.42983,1.38372,1.416
2011-07-15 21:00:00,1.416,1.44373,1.40145,1.43598
2011-07-22 21:00:00,1.43598,1.45361,1.42297,1.4396
2011-07-29 21:00:00,1.4396,1.44537,1.40554,1.428
2011-08-05 21:00:00,1.428,1.44334,1.4104,1.42485
2011-08-12 21:00:00,1.42485,1.45174,1.42266,1.4396
2011-08-19 21:00:00,1.4396,1.45018,1.43281,1.44989
2011-08-26 21:00:00,1.44989,1.45487,1.41844,1.42057
2011-09-02 21:00:00,1.42057,1.42838,1.36268,1.36531
2011-09-09 21:00:00,1.36531,1.3937,1.34957,1.38013
2011-09-16 21:00:00,1.38013,1.38013,1.33852,1.35002
2011-09-23 21:00:00,1.35002,1.36902,1.33626,1.33875
2011-09-30 21:00:00,1.33875,1.35249,1.31459,1.33771
2011-10-07 21:00:00,1.33771,1.38941,1.33462,1.38813
2011-10-14 21:00:00,1.38813,1.39143,1.36533,1.3895
2011-10-21 21:00:00,1.3895,1.42473,1.37982,1.41495
2011-10-28 21:00:00,1.41495,1.41716,1.36086,1.37893
2011-11-04 21:00:00,1.37893,1.38589,1.3484,1.37516
2011-11-11 22:00:00,1.37516,1.38137,1.34221,1.35255
2011-11-18 22:00:00,1.35255,1.35687,1.32123,1.32425
2011-11-25 22:00:00,1.32425,1.35486,1.32385,1.33939
2011-12-02 22:00:00,1.33939,1.34862,1.32822,1.33874
2011-12-09 22:00:00,1.33874,1.33874,1.29458,1.30435
2011-12-16 22:00:00,1.3041,1.31984,1.29832,1.30432
2011-12-23 22:00:00,1.30432,1.30831,1.28584,1.29619
2011-12-30 22:00:00,1.29525,1.30766,1.26974,1.27194
2012-01-06 22:00:00,1.27194,1.28783,1.26242,1.26811
2012-01-13 22:00:00,1.26811,1.2986,1.26264,1.2932
2012-01-20 22:00:00,1.2932,1.32342,1.28565,1.32198
2012-01-27 22:00:00,1.32138,1.32334,1.30264,1.31577
2012-02-03 22:00:00,1.31577,1.33218,1.30279,1.31971
2012-02-10 22:00:00,1.31971,1.3284,1.29748,1.31396
2012-02-17 22:00:00,1.31396,1.34865,1.31396,1.3449
2012-02-24 22:00:00,1.3449,1.34856,1.31872,1.31983
2012-03-02 22:00:00,1.31983,1.32912,1.30967,1.31237
2012-03-09 22:00:00,1.31177,1.31915,1.30044,1.31755
2012-03-16 21:00:00,1.31755,1.32936,1.3134,1.32697
2012-03-23 21:00:00,1.32697,1.33855,1.31923,1.33424
2012-03-30 21:00:00,1.33424,1.33803,1.30351,1.30964
2012-04-06 21:00:00,1.30937,1.32127,1.30337,1.30774
2012-04-13 21:00:00,1.30774,1.32279,1.29952,1.32192
2012-04-20 21:00:00,1.32192,1.32702,1.31048,1.32551
2012-04-27 21:00:00,1.32551,1.32838,1.30805,1.30837
2012-05-04 21:00:00,1.30837,1.30837,1.29054,1.29169
2012-05-11 21:00:00,1.29169,1.2935,1.26427,1.27815
2012-05-18 21:00:00,1.27815,1.28243,1.24964,1.25194
2012-05-25 21:00:00,1.25194,1.26244,1.22886,1.24346
2012-06-01 21:00:00,1.24316,1.26254,1.23862,1.25168
2012-06-08 21:00:00,1.25131,1.26714,1.24428,1.26383
2012-06-15 21:00:00,1.26383,1.27477,1.25196,1.25698
2012-06-22 21:00:00,1.25698,1.2693,1.24076,1.26643
2012-06-29 21:00:00,1.26699,1.2681,1.22605,1.22865
2012-07-06 21:00:00,1.22865,1.23338,1.21626,1.22493
2012-07-13 21:00:00,1.22493,1.23244,1.21442,1.21565
2012-07-20 21:00:00,1.21565,1.23898,1.20424,1.23201
2012-07-27 21:00:00,1.23201,1.24053,1.21338,1.23863
2012-08-03 21:00:00,1.23863,1.24434,1.22414,1.22889
2012-08-10 21:00:00,1.22889,1.23856,1.22562,1.23336
2012-08-17 21:00:00,1.23336,1.25898,1.22954,1.25121
2012-08-24 21:00:00,1.25121,1.26376,1.24654,1.2576
2012-08-31 21:00:00,1.2576,1.28174,1.25018,1.28161
2012-09-07 21:00:00,1.28161,1.31688,1.27553,1.31283
2012-09-14 21:00:00,1.31283,1.3172,1.29193,1.29799
2012-09-21 21:00:00,1.29799,1.29906,1.28288,1.28579
2012-09-28 21:00:00,1.28579,1.30715,1.2804,1.30389
2012-10-05 21:00:00,1.30389,1.30389,1.28254,1.29529
2012-10-12 21:00:00,1.29529,1.31394,1.28913,1.30244
2012-10-19 21:00:00,1.30244,1.30834,1.28828,1.29371
2012-10-26 21:00:00,1.29371,1.30205,1.28213,1.28375
2012-11-02 21:00:00,1.28375,1.28766,1.26902,1.27135
2012-11-09 22:00:00,1.27135,1.28021,1.26617,1.27427
2012-11-16 22:00:00,1.27442,1.29912,1.27366,1.29755
2012-11-23 22:00:00,1.29755,1.30276,1.28803,1.29851
2012-11-30 22:00:00,1.29851,1.31268,1.28763,1.29269
2012-12-07 22:00:00,1.29269,1.31736,1.28857,1.3163
2012-12-14 22:00:00,1.31724,1.3308,1.31441,1.31881
2012-12-21 22:00:00,1.31809,1.32838,1.31659,1.32166
2012-12-28 22:00:00,1.32118,1.32994,1.29976,1.30688
2013-01-04 22:00:00,1.30688,1.3366,1.30166,1.33427
2013-01-11 22:00:00,1.33427,1.3404,1.32566,1.33202
2013-01-18 22:00:00,1.33202,1.34792,1.32644,1.34634
2013-01-25 22:00:00,1.34515,1.3711,1.34146,1.36404
2013-02-01 22:00:00,1.36404,1.366,1.33533,1.33656
2013-02-08 22:00:00,1.33656,1.35202,1.33064,1.33606
2013-02-15 22:00:00,1.33606,1.34342,1.31451,1.3191
2013-02-22 22:00:00,1.32175,1.3319,1.29666,1.302
2013-03-01 22:00:00,1.302,1.31345,1.29552,1.30047
2013-03-08 22:00:00,1.30047,1.31074,1.29116,1.30755
2013-03-15 21:00:00,1.30755,1.30755,1.28435,1.29878
2013-03-22 21:00:00,1.29879,1.30482,1.2751,1.28185
2013-03-29 21:00:00,1.28056,1.304,1.27453,1.29912
2013-04-05 21:00:00,1.29736,1.31384,1.29684,1.3112
2013-04-12 21:00:00,1.3112,1.32016,1.30012,1.3052
2013-04-19 21:00:00,1.30762,1.30935,1.29543,1.30304
2013-04-26 21:00:00,1.3049,1.32428,1.30318,1.31146
2013-05-03 21:00:00,1.3123,1.31942,1.29355,1.29901
2013-05-10 21:00:00,1.29702,1.30293,1.27964,1.28388
2013-05-17 21:00:00,1.28426,1.29982,1.28194,1.2932
2013-05-24 21:00:00,1.29345,1.30614,1.28379,1.29973
2013-05-31 21:00:00,1.29939,1.33064,1.29554,1.32184
2013-06-07 21:00:00,1.3192,1.33902,1.31777,1.3346
2013-06-14 21:00:00,1.33482,1.34174,1.30987,1.31216
2013-06-21 21:00:00,1.30922,1.31508,1.29848,1.30101
2013-06-28 21:00:00,1.30162,1.30782,1.28062,1.283
2013-07-05 21:00:00,1.28116,1.32074,1.27553,1.30676
2013-07-12 21:00:00,1.3078,1.31786,1.29934,1.31426
2013-07-19 21:00:00,1.31388,1.3297,1.31364,1.32792
2013-07-26 21:00:00,1.32859,1.33452,1.31891,1.3281
2013-08-02 21:00:00,1.32829,1.34006,1.32328,1.33416
2013-08-09 21:00:00,1.33212,1.338,1.32054,1.33278
2013-08-16 21:00:00,1.33353,1.3452,1.32984,1.33822
2013-08-23 21:00:00,1.33854,1.33988,1.31732,1.3221
2013-08-30 21:00:00,1.32143,1.32274,1.3105,1.31804
2013-09-06 21:00:00,1.31631,1.3325,1.31618,1.32958
2013-09-13 21:00:00,1.33553,1.35688,1.33252,1.35251
2013-09-20 21:00:00,1.3549,1.35646,1.34619,1.35228
2013-09-27 21:00:00,1.35221,1.36464,1.34778,1.35574
2013-10-04 21:00:00,1.35646,1.36072,1.34856,1.35424
2013-10-11 21:00:00,1.35605,1.37044,1.34726,1.3686
2013-10-18 21:00:00,1.36834,1.38327,1.3651,1.38032
2013-10-25 21:00:00,1.38077,1.38178,1.348,1.34868
2013-11-01 21:00:00,1.34868,1.35477,1.3295,1.33693
2013-11-08 22:00:00,1.33587,1.3506,1.3345,1.34961
2013-11-15 22:00:00,1.34968,1.35798,1.33992,1.3558
2013-11-22 22:00:00,1.35493,1.36218,1.34902,1.35912
2013-11-29 22:00:00,1.35892,1.37066,1.35244,1.37062
2013-12-06 22:00:00,1.37144,1.38108,1.36944,1.37432
2013-12-13 22:00:00,1.37301,1.38118,1.3625,1.36738
2013-12-20 22:00:00,1.36738,1.38942,1.36551,1.37497
2013-12-27 22:00:00,1.37586,1.38192,1.35825,1.35888
2014-01-03 22:00:00,1.35936,1.36874,1.35484,1.36702
2014-01-10 22:00:00,1.36796,1.36996,1.35173,1.35414
2014-01-17 22:00:00,1.35382,1.37398,1.35076,1.36784
2014-01-24 22:00:00,1.36786,1.37169,1.3479,1.34854
2014-01-31 22:00:00,1.3483,1.36453,1.34769,1.3635
2014-02-07 22:00:00,1.36162,1.3715,1.35623,1.36922
2014-02-14 22:00:00,1.37092,1.37734,1.36852,1.37393
2014-02-21 22:00:00,1.37352,1.3825,1.36432,1.38028
2014-02-28 22:00:00,1.37609,1.39154,1.37074,1.38784
2014-03-07 22:00:00,1.38756,1.39668,1.38338,1.39112
2014-03-14 21:00:00,1.39093,1.39477,1.37492,1.37922
2014-03-21 21:00:00,1.37978,1.38761,1.3705,1.37521
2014-03-28 21:00:00,1.37632,1.38206,1.36728,1.37048
2014-04-04 21:00:00,1.36983,1.39058,1.36964,1.38846
2014-04-11 21:00:00,1.38429,1.38648,1.37904,1.38105
2014-04-18 21:00:00,1.38132,1.38546,1.3785,1.38324
2014-04-25 21:00:00,1.38457,1.38894,1.37744,1.3874
2014-05-02 21:00:00,1.3885,1.39936,1.37452,1.37609
2014-05-09 21:00:00,1.37538,1.3775,1.36486,1.36938
2014-05-16 21:00:00,1.36926,1.37344,1.36158,1.363
2014-05-23 21:00:00,1.36238,1.36686,1.35862,1.36326
2014-05-30 21:00:00,1.36376,1.36772,1.35034,1.36438
2014-06-06 21:00:00,1.36434,1.36692,1.35123,1.35421
2014-06-13 21:00:00,1.35424,1.36437,1.3513,1.35996
2014-06-20 21:00:00,1.35898,1.36512,1.35741,1.3648
2014-06-27 21:00:00,1.36436,1.37006,1.35856,1.35951
2014-07-04 21:00:00,1.35952,1.36506,1.35762,1.36084
2014-07-11 21:00:00,1.36,1.36405,1.3491,1.35234
2014-07-18 21:00:00,1.35279,1.35491,1.34214,1.34305
2014-07-25 21:00:00,1.34312,1.34448,1.33671,1.34309
2014-08-01 21:00:00,1.34303,1.34333,1.33332,1.34122
2014-08-08 21:00:00,1.34096,1.34152,1.33361,1.34004
2014-08-15 21:00:00,1.33916,1.33992,1.32209,1.32427
2014-08-22 21:00:00,1.3196,1.32208,1.3132,1.31326
2014-08-29 21:00:00,1.31282,1.316,1.29202,1.29514
2014-09-05 21:00:00,1.29576,1.29792,1.28594,1.29632
2014-09-12 21:00:00,1.29734,1.29952,1.28284,1.28294
2014-09-19 21:00:00,1.28338,1.29016,1.26771,1.26854
2014-09-26 21:00:00,1.26841,1.27151,1.25006,1.25134
2014-10-03 21:00:00,1.25126,1.27915,1.25088,1.26302
2014-10-10 21:00:00,1.26308,1.28864,1.26206,1.27586
2014-10-17 21:00:00,1.27508,1.28403,1.26138,1.26708
2014-10-24 21:00:00,1.26769,1.27707,1.24858,1.25246
2014-10-31 21:00:00,1.25078,1.25774,1.23582,1.24552
2014-11-07 22:00:00,1.24725,1.25464,1.23946,1.25246
2014-11-14 22:00:00,1.25324,1.26002,1.2375,1.23912
2014-11-21 22:00:00,1.2363,1.25316,1.23621,1.2451
2014-11-28 22:00:00,1.2464,1.25068,1.2271,1.2287
2014-12-05 22:00:00,1.2289,1.24952,1.22474,1.2461
2014-12-12 22:00:00,1.24754,1.25696,1.22204,1.22278
2014-12-19 22:00:00,1.22232,1.22727,1.21648,1.21796
2014-12-26 22:00:00,1.21806,1.22211,1.2001,1.2002
2015-01-02 22:00:00,1.1955,1.19764,1.17543,1.18412
2015-01-09 22:00:00,1.18486,1.18711,1.14601,1.15679
2015-01-16 22:00:00,1.15526,1.16804,1.11144,1.12039
2015-01-23 22:00:00,1.1153,1.14229,1.10982,1.12853
2015-01-30 22:00:00,1.13121,1.15342,1.12926,1.1317
2015-02-06 22:00:00,1.12968,1.14433,1.12704,1.13915
2015-02-13 22:00:00,1.13999,1.14501,1.12792,1.13786
2015-02-20 22:00:00,1.13944,1.13967,1.1176,1.11968
2015-02-27 22:00:00,1.11826,1.12405,1.0841,1.08434
2015-03-06 22:00:00,1.08329,1.09064,1.04624,1.0496
2015-03-13 21:00:00,1.04704,1.10515,1.04698,1.08216
2015-03-20 21:00:00,1.0841,1.10526,1.07675,1.08906
2015-03-27 21:00:00,1.08868,1.10271,1.07132,1.09723
2015-04-03 21:00:00,1.10038,1.10356,1.05678,1.06018
2015-04-10 21:00:00,1.05874,1.08488,1.05205,1.08068
2015-04-17 21:00:00,1.08214,1.09002,1.06599,1.08748
2015-04-24 21:00:00,1.08652,1.12908,1.08194,1.11974
2015-05-01 21:00:00,1.11954,1.1392,1.10663,1.12032
2015-05-08 21:00:00,1.11982,1.1467,1.1131,1.14474
2015-05-15 21:00:00,1.14484,1.14502,1.10022,1.10128
2015-05-22 21:00:00,1.10032,1.10102,1.08191,1.09908
2015-05-29 21:00:00,1.09807,1.138,1.08873,1.11138
2015-06-05 21:00:00,1.10979,1.13866,1.10844,1.12681
2015-06-12 21:00:00,1.1212,1.14363,1.11893,1.13498
2015-06-19 21:00:00,1.1377,1.14104,1.11302,1.11732
2015-06-26 21:00:00,1.10061,1.12784,1.09546,1.11137
2015-07-03 21:00:00,1.0991,1.12159,1.09164,1.11552
2015-07-10 21:00:00,1.10952,1.11972,1.08286,1.08298
2015-07-17 21:00:00,1.08312,1.10182,1.08088,1.09823
2015-07-24 21:00:00,1.09834,1.113,1.08934,1.0985
2015-07-31 21:00:00,1.09728,1.09963,1.08482,1.09662
2015-08-07 21:00:00,1.09658,1.12139,1.09254,1.11094
2015-08-14 21:00:00,1.11197,1.13886,1.10174,1.1387
2015-08-21 21:00:00,1.13772,1.17142,1.1156,1.11842
2015-08-28 21:00:00,1.11842,1.13324,1.10874,1.11489
2015-09-04 21:00:00,1.11632,1.13494,1.11216,1.1338
2015-09-11 21:00:00,1.13324,1.14602,1.1214,1.13006
2015-09-18 21:00:00,1.1284,1.13304,1.11054,1.1198
2015-09-25 21:00:00,1.11858,1.13184,1.1135,1.12112
2015-10-02 21:00:00,1.12207,1.13872,1.11722,1.13586
2015-10-09 21:00:00,1.13634,1.14952,1.13344,1.13487
2015-10-16 21:00:00,1.13606,1.13868,1.09966,1.10174
2015-10-23 21:00:00,1.10015,1.1096,1.08971,1.10063
2015-10-30 21:00:00,1.1036,1.10526,1.07072,1.074
2015-11-06 22:00:00,1.07298,1.08317,1.06744,1.07724
2015-11-13 22:00:00,1.07419,1.07639,1.06173,1.0646
2015-11-20 22:00:00,1.064,1.06895,1.05667,1.0592
2015-11-27 22:00:00,1.05902,1.09813,1.05237,1.08823
2015-12-04 22:00:00,1.08748,1.10431,1.07962,1.09913
2015-12-11 22:00:00,1.09855,1.10598,1.08026,1.08657
2015-12-18 22:00:00,1.0856,1.09842,1.08478,1.09638
2015-12-25 22:00:00,1.09638,1.09926,1.0853,1.087
2016-01-01 22:00:00,1.08743,1.09464,1.07106,1.09263
2016-01-08 22:00:00,1.09199,1.09846,1.0805,1.09153
2016-01-15 22:00:00,1.09233,1.0976,1.07778,1.07983
2016-01-22 22:00:00,1.0793,1.09678,1.07874,1.0831
2016-01-29 22:00:00,1.08326,1.12476,1.08148,1.11572
2016-02-05 22:00:00,1.11434,1.13766,1.10867,1.12559
2016-02-12 22:00:00,1.12472,1.12472,1.10668,1.11303
2016-02-19 22:00:00,1.1111,1.11249,1.0912,1.09321
2016-02-26 22:00:00,1.09145,1.10436,1.08256,1.10049
2016-03-04 22:00:00,1.09904,1.12182,1.08223,1.11488
2016-03-11 22:00:00,1.11387,1.13424,1.10578,1.1271
2016-03-18 21:00:00,1.12608,1.12848,1.11446,1.11673
2016-03-25 21:00:00,1.11659,1.14381,1.11531,1.13917
2016-04-01 21:00:00,1.14014,1.14542,1.13272,1.13979
2016-04-08 21:00:00,1.14174,1.1465,1.12341,1.12836
2016-04-15 21:00:00,1.13028,1.1399,1.12182,1.12245
2016-04-22 21:00:00,1.12182,1.14592,1.12182,1.14497
2016-04-29 21:00:00,1.14616,1.16164,1.13861,1.14044
2016-05-06 21:00:00,1.1396,1.14468,1.1283,1.13081
2016-05-13 21:00:00,1.13116,1.1349,1.11801,1.12232
2016-05-20 21:00:00,1.12082,1.12434,1.11112,1.1113
2016-05-27 21:00:00,1.11134,1.1374,1.1098,1.13668
2016-06-03 21:00:00,1.13561,1.14158,1.12453,1.12514
2016-06-10 21:00:00,1.12509,1.13029,1.11309,1.12764
2016-06-17 21:00:00,1.13318,1.14282,1.09117,1.11082
2016-06-24 21:00:00,1.10125,1.11694,1.0971,1.11384
2016-07-01 21:00:00,1.11306,1.11868,1.10024,1.10502
2016-07-08 21:00:00,1.10502,1.1165,1.10156,1.10339
2016-07-15 21:00:00,1.10493,1.10844,1.09556,1.09774
2016-07-22 21:00:00,1.09746,1.11975,1.09523,1.11746
2016-07-29 21:00:00,1.11748,1.12338,1.10458,1.10872
2016-08-05 21:00:00,1.10809,1.12214,1.10707,1.11621
2016-08-12 21:00:00,1.11692,1.13664,1.11535,1.13254
2016-08-19 21:00:00,1.13098,1.13555,1.11806,1.11966
2016-08-26 21:00:00,1.11774,1.12522,1.11233,1.11554
2016-09-02 21:00:00,1.11572,1.13272,1.11393,1.12323
2016-09-09 21:00:00,1.12366,1.12841,1.11496,1.11574
2016-09-16 21:00:00,1.11524,1.12572,1.11232,1.12254
2016-09-23 21:00:00,1.12299,1.12792,1.11535,1.12425
2016-09-30 21:00:00,1.12305,1.12447,1.11046,1.12013
2016-10-07 21:00:00,1.11794,1.12046,1.09705,1.09712
2016-10-14 21:00:00,1.09692,1.10392,1.08592,1.08849
2016-10-21 21:00:00,1.08834,1.0992,1.0851,1.09875
2016-10-28 21:00:00,1.09918,1.11416,1.09359,1.11404
2016-11-04 21:00:00,1.10606,1.12998,1.08306,1.08563
2016-11-11 22:00:00,1.08332,1.08412,1.05692,1.05894
2016-11-18 22:00:00,1.05939,1.0658,1.05181,1.05933
2016-11-25 22:00:00,1.06118,1.069,1.05528,1.06665
2016-12-02 22:00:00,1.06301,1.08745,1.05056,1.0561
2016-12-09 22:00:00,1.05324,1.067,1.03666,1.04513
2016-12-16 22:00:00,1.0441,1.04994,1.03524,1.04554
2016-12-23 22:00:00,1.0454,1.0657,1.03723,1.05198
2016-12-30 22:00:00,1.04684,1.06224,1.03406,1.05323
2017-01-06 22:00:00,1.05304,1.06848,1.04539,1.06434
2017-01-13 22:00:00,1.06051,1.07194,1.05794,1.07012
2017-01-20 22:00:00,1.07014,1.07751,1.06579,1.06981
2017-01-27 22:00:00,1.07232,1.0829,1.06204,1.0785
2017-02-03 22:00:00,1.07898,1.07914,1.06077,1.06412
2017-02-10 22:00:00,1.06286,1.06792,1.05214,1.06161
2017-02-17 22:00:00,1.06082,1.06329,1.04938,1.0561
2017-02-24 22:00:00,1.05634,1.06308,1.0495,1.0622
2017-03-03 22:00:00,1.06092,1.0699,1.05252,1.06736
2017-03-10 22:00:00,1.06784,1.07827,1.06005,1.0738
2017-03-17 21:00:00,1.07336,1.0825,1.0719,1.07978
2017-03-24 21:00:00,1.0839,1.0906,1.06508,1.06548
2017-03-31 21:00:00,1.06624,1.0689,1.05807,1.05902
2017-04-07 21:00:00,1.05878,1.0678,1.05698,1.06129
2017-04-14 21:00:00,1.06175,1.07775,1.06028,1.07268
2017-04-21 21:00:00,1.0893,1.09508,1.08209,1.08962
2017-04-28 21:00:00,1.0913,1.09996,1.0875,1.09989
2017-05-05 21:00:00,1.102,1.10237,1.08393,1.09314
2017-05-12 21:00:00,1.09304,1.12118,1.09228,1.12068
2017-05-19 21:00:00,1.11962,1.12684,1.11606,1.11813
2017-05-26 21:00:00,1.11738,1.12852,1.11096,1.12825
2017-06-02 21:00:00,1.12736,1.12842,1.11664,1.11959
2017-06-09 21:00:00,1.12088,1.12958,1.11323,1.11966
2017-06-16 21:00:00,1.12078,1.12127,1.11191,1.11938
2017-06-23 21:00:00,1.12,1.14454,1.1172,1.14252
2017-06-30 21:00:00,1.14186,1.14397,1.13126,1.14001
2017-07-07 21:00:00,1.13985,1.14894,1.13706,1.14688
2017-07-14 21:00:00,1.14741,1.16826,1.1435,1.16642
2017-07-21 21:00:00,1.16635,1.1777,1.16128,1.17498
2017-07-28 21:00:00,1.17482,1.19108,1.17232,1.17734
2017-08-04 21:00:00,1.17738,1.18476,1.16888,1.18219
2017-08-11 21:00:00,1.1822,1.18384,1.16622,1.17607
2017-08-18 21:00:00,1.1755,1.19415,1.17314,1.19232
2017-08-25 21:00:00,1.19458,1.20705,1.18232,1.18598
2017-09-01 21:00:00,1.18842,1.20928,1.18684,1.20353
2017-09-08 21:00:00,1.20179,1.20297,1.18373,1.19476
2017-09-15 21:00:00,1.19205,1.20353,1.18616,1.19478
2017-09-22 21:00:00,1.18988,1.19363,1.1717,1.1815
2017-09-29 21:00:00,1.17919,1.18156,1.16692,1.17326
2017-10-06 21:00:00,1.17324,1.188,1.17197,1.18234
2017-10-13 21:00:00,1.1814,1.18668,1.17302,1.17799
2017-10-20 21:00:00,1.17799,1.1837,1.15741,1.1608
2017-10-27 21:00:00,1.16096,1.16914,1.15936,1.16101
2017-11-03 21:00:00,1.16172,1.1678,1.15539,1.1665
2017-11-10 22:00:00,1.16585,1.18612,1.16376,1.1791
2017-11-17 22:00:00,1.1791,1.19442,1.1713,1.19325
2017-11-24 22:00:00,1.19242,1.19612,1.18086,1.18974
2017-12-01 22:00:00,1.1865,1.1879,1.173,1.17721
2017-12-08 22:00:00,1.17642,1.18628,1.17177,1.17503
2017-12-15 22:00:00,1.17459,1.19016,1.17382,1.18617
2017-12-22 22:00:00,1.18688,1.20256,1.18466,1.20039
2017-12-29 22:00:00,1.20071,1.2089,1.2001,1.20297
2018-01-05 22:00:00,1.20271,1.22193,1.19159,1.21968
2018-01-12 22:00:00,1.21935,1.2323,1.21653,1.22211
2018-01-19 22:00:00,1.22716,1.25374,1.22141,1.24296
2018-01-26 22:00:00,1.2428,1.25233,1.23349,1.24566
2018-02-02 22:00:00,1.24359,1.2475,1.2206,1.22512
2018-02-09 22:00:00,1.2249,1.2556,1.22352,1.24097
2018-02-16 22:00:00,1.24027,1.24354,1.22596,1.22957
2018-02-23 22:00:00,1.22952,1.2355,1.21542,1.23183
2018-03-02 22:00:00,1.23336,1.24465,1.22689,1.23059
2018-03-09 22:00:00,1.23138,1.24126,1.22604,1.22895
2018-03-16 21:00:00,1.22863,1.23884,1.22398,1.23524
2018-03-23 21:00:00,1.235,1.24767,1.22842,1.23241
2018-03-30 21:00:00,1.23213,1.2345,1.22149,1.22811
2018-04-06 21:00:00,1.2287,1.23976,1.22604,1.23306
2018-04-13 21:00:00,1.23342,1.2414,1.22498,1.22884
2018-04-20 21:00:00,1.22735,1.22896,1.20556,1.21303
2018-04-27 21:00:00,1.21245,1.2139,1.19102,1.19619
2018-05-04 21:00:00,1.19581,1.19782,1.18224,1.1941
2018-05-11 21:00:00,1.19436,1.19964,1.17499,1.17694
2018-05-18 21:00:00,1.17728,1.18301,1.16453,1.1649
2018-05-25 21:00:00,1.16868,1.17288,1.151,1.16591
2018-06-01 21:00:00,1.16591,1.18399,1.16525,1.1769
2018-06-08 21:00:00,1.17752,1.18518,1.15431,1.16089
2018-06-15 21:00:00,1.15884,1.16754,1.1508,1.16574
2018-06-22 21:00:00,1.16647,1.17212,1.15272,1.16847
2018-06-29 21:00:00,1.16803,1.17684,1.15914,1.17457
2018-07-06 21:00:00,1.17444,1.17908,1.16128,1.16858
2018-07-13 21:00:00,1.16908,1.17448,1.15748,1.17227
2018-07-20 21:00:00,1.17266,1.17514,1.16204,1.16568
2018-07-27 21:00:00,1.1657,1.17462,1.15596,1.15674
2018-08-03 21:00:00,1.15688,1.1628,1.13882,1.14119
2018-08-10 21:00:00,1.13715,1.1445,1.1301,1.14376
